,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
40,"Rintarou Noe es un estudiante promedio que siempre le va mal en sus exámenes,un día su madre le dice que tendrá un profesor para ayudarlo a subir sus calificaciones. Pero está preocupado por los latidos de su corazón, que por razones desconocidas, son causados por su tutor Kaede. Un día, Kaede cuando...de alguna forma y sin razón lo castiga de forma H!!Qué pasará? Que siente Kaede por Rintarou? O solo es para molestarlo?",Josei,MANGA,Katekyo! ( 2009 ),"Comedia, Romance, Boys Love",9.75,FINALIZADO,https://otakuteca.com/images/books/cover/5ecec52c7036f.jpg,10.3K,3.9K,3.6K,3K,758,227,1ca977d6-85a5-4b74-94bc-3190b11d1b19
41,"Él es un excelente empresario. Sin embargo, el problema del joven hombre de negocios, Wachi, es que es una persona insensible. Wachi conoce al barman Makio en un bar gracias a un conocido que los presenta. La verdad es que ya se había encontrado antes con el hermoso y excelente conversador Makio, así que Wachi se lo lleva a la cama creyendo que su reencuentro era cosa del destino... Pero cuando despierta a la mañana siguiente, ¡se da cuenta de que Makio había desaparecido junto con su ropa y su billetera...! ¡Empiezan las negociaciones de un complicado amor entre un estafador y un insensible hombre de negocios!",Josei,MANGA,Kuchizuke wa Uso no Aji ( 2012 ),"Boys Love, Romance, Drama, Psicológico",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed189327cf26.jpg,1.8K,5K,6.7K,1.2K,648,372,80b7ab9a-244d-4527-855f-b721e582c064
42,"¡¡Es imposible que sea Hombre!!... Incluso, ¿Porque no puedo resistirme a esta agradable sensacion...?",Josei,MANGA,Otoshiana ni Hamerarete ( 2016 ),"Boys Love, Romance, Traps",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e33172b5b505.jpg,6.8K,1.5K,1.7K,1.5K,401,128,551946fd-08cc-48e0-8bf4-a458a015f2ba
43,"Kyouichi es un adúltero reincidente de caracter indeciso. Un día, Imagase, un compañero de universidad que no ha visto desde entonces, se presenta como el detective privado contratado por su esposa para investigar su infidelidad. Sin embargo, Imagase, le propone un trato: no revelar la información a su esposa a cambio de su cuerpo. Una historia adulta y dramática.",Josei,MANGA,Kyuuso wa Cheese no Yume o Miru,"Romance, Boys Love, Drama, Recuentos de la vida",4.50,FINALIZADO,https://otakuteca.com/images/books/cover/28939_TMOManga597314e647cf1.jpg,1.8K,1.3K,1.2K,419,248,106,d23d6e32-f5ca-44b3-98d1-5b7f32b47db7
44,"Desde que era muy pequeño, Hayashida ha tenido la capacidad de escuchar los pensamientos de las personas cuando están a una cierta distancia de él. Lo trata lo mejor que puede, y siempre trata de hacer lo correcto con sus poderes, pero anhela encontrarse con ""su predestinado, aquel cuya mente no puede leer"". Pronto se da cuenta de que no puede escuchar los pensamientos del capitán del equipo de fútbol, y lo lleva a verlo practicar. Mori a menudo se une a él con la intención de espiar al gran manager del club de fútbol, quien tiene pechos muy grandes. Hayashida siempre puede escuchar los pensamientos de Mori alto y claro, pero lo soporta por el bien de seguir su destino. Y entonces...",Josei,MANGA,Urusai Kurai no Kokuhaku Kudasai ( 2018 ),"Comedia, Boys Love, Recuentos de la vida, Vida Escolar",8.75,FINALIZADO,https://otakuteca.com/images/books/cover/38923_TMOManga5aeffd8550a27.jpg,6.5K,1.7K,2.2K,1.3K,423,111,fa74b4f1-1bfb-44ce-b0c2-a66cd8607f6a
45,"El nuevo editor Tatsumi Kujo ha sido puesto a cargo del famoso autor Haruto Kirishima. Con la esperanza de recoger el siguiente manuscrito (y conocer al escritor por primera vez), Tatsumi llega a la casa de Haruto ¡sólo para encontrar páginas en blanco! Haruto afirma que no está de humor para escribir y rechaza las peticiones desesperadas de su nuevo editor. Cuando Tatsumi dice que hará cualquier cosa, Haruto de repente le besa y dice que quiere ir aún más lejos ¡Antes de que Tatsumi pueda negarse, Haruto ya está encima de él!",Josei,MANGA,Kimagure Neko no Melancholy ( 2017 ),"Boys Love, Comedia, Drama",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ba6a4bb9e1af.jpg,4.6K,2.2K,2.8K,925,549,204,f1b1c709-bbee-4596-ae3c-b36f1837d82b
46,"Ryou, quien es muy callado y Keisuke, que siempre está con energía. Esta es la historia de los dos novios opuestos que viven juntos. Keisuke tiene un grave resfriado y perdió la voz, se volvió incapaz de hablar con Ryou. Por primera vez, estando juntos en una habitación tranquila, Ryou se dio cuenta de lo importantes que son las palabras que Keisuke le dice normalmente. Y esas son las palabras de amor.",Josei,MANGA,Futari Hyakkei: Kaze no Owari Haru no Hajimari ( 2017 ),"Boys Love, Comedia, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5bc797cc576f8.jpg,2.6K,926,763,642,186,74,73d017e5-462a-4498-9f70-8b7f5f6e7f31
47,"Lleno de pasión por los viajes, Shin se lanza en paracaídas al reino completamente aislado y desconocido de Oraie. En esta tierra misteriosa, Shin se encuentra con el noble niño rey, el Maestro Mustia, y su criado, el hermoso, elegante y fresco None. Shin ve que None besa al Maestro Mustia repetidamente como una forma de ""tratamiento médico"" para salvarlo de una enfermedad pulmonar fatal conocida solo por Oraie. Pero, ¿qué hará Shin cuando se enfrente a la fuerza abrumadora de la pasión reprimida de None? ¿Alguna vez llegará el día en que el amo y el sirviente puedan compartir un beso romántico para expresar su amor enloquecedor? Dibujada con toda la fuerza de Nikke Taino, esta es la historia de un hermoso romance predestinado en un pequeño país imaginario.",Josei,MANGA,"Sonoyo no Dokoka, Chizu ni nai Kuni ( 2016 - 2017 )","Boys Love, Drama, Fantasia, Romance",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c2fffe1b1637.jpg,2.6K,1.8K,1.7K,735,417,213,ef87a6ba-8488-4432-8e7e-06e144a56aeb
48,El propietario de Ayane le presenta unnuevo chico y le dice q vivirá en el cuarto junto a ella; Fukano es su nombre y aparentemente es guionista de juegos Para adultos. ¿Como vivirá la dulce e inocente Ayane con un chico mal educado como él?.,Josei,MANGA,Aibu de jirashite ( 2009 ),Romance,7.88,FINALIZADO,https://otakuteca.com/images/books/cover/12044_TMOmanga101601.jpg,4K,1.3K,1.8K,281,158,160,ba848b41-353e-498e-8947-89d94b0d0d75
49,"Es la historia de una estudiante de preparatoria y una maestra de preparatoria que se conocen mediante una app similar a Tinder. El nombre de la estudiante es Kaburagi Aya, una chica introvertida de 16 años que se registra en la ya mencionada app pretendiendo ser una estudiante universitaria, y de esa manera conoce a una mujer un poco mayor que ella llamada Kurosaki.",Josei,MANGA,Warikitta Kankei Desu Kara ( 2019 ),"Drama, Girls Love, Romance, Vida Escolar",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ccd2a36641f8.jpg,1.2K,1.4K,3.3K,740,286,199,3d3806e3-0d02-4582-b591-dfe0365281ea
50,"colección de historias: 1. Hajimete no Shitsuren (Mi primer amor perdido) 2. Hajimete no Kokuhaku 3. Hajimete no Kenka 4. Hajimete no Kuchibiru (Mi primer beso) Hinata nunca ha tenido ninguna experiencia con el amor durante sus 19 años de existencia , y finalmente logra arrebatar una cita con la ayuda de un compañero de clase. Sin experiencia con las niñas, Hinata le pide ayuda a su mejor amigo, Yuuma, quien parece haber tenido mucha experiencia con las niñas, quien a su vez le enseña cómo seducir a una niña, pero luego, ¿pasa algo? 5. Hajimete no Otoko (Mi primer hombre) 6. Hajimete ... ja Nai? (No parece que sea ... su primera vez)",Josei,MANGA,Hajimete-no Shitsuren. ( 2013 ),"Boys Love, Comedia, Romance, Vida Escolar",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5db37ea384985.jpg,2K,867,785,348,236,100,a79ca0d0-1197-4b1d-8e2a-4cbb55f01a62
51,"El camarero Yuki tiene un secreto que no puede contarle a nadie: es un hombre bestia. Está enamorado del engreído Godai, un cliente habitual del bar que caza hombres bestia. Si su secreto sale a la luz, entonces no podrá volver a ver a Godai, y mucho menos amarlo, pero después de que Godai sea expulsado de su apartamento, ¿decide vivir con Yuki? Un hombre que odia a las bestias x Un secreto de amor duro y puro",Josei,MANGA,Musebinaki Junjou ( 2018 - 2019 ),"Boys Love, Fantasia, Romance, Sobrenatural",9.67,FINALIZADO,https://otakuteca.com/images/books/cover/5f013c30a632a.jpg,9.2K,3.8K,5.6K,3.8K,1.4K,403,1388c558-2047-4db7-a27a-3f2dacd58340
52,"Kaoru Kamisawa se dedica a cortar cadenas del destino, liberando a sus clientes de las personas con las que están destinados. Sin embargo, el día en que un hombre llamado Hara acudió a él para pedirle ayuda para deshacerse de un acosador ,suceden cosas que los llevaran a acercarse mucho mas entre ellos...",Josei,MANGA,Kanawanu Koi no Musubikata ( 2018 - 2018 ),"Romance, Boys Love, Drama",9.80,FINALIZADO,https://otakuteca.com/images/books/cover/62b778b36426d.jpg,13.5K,3.8K,6K,4.1K,1K,274,a6bb547d-e0e7-4880-9d2f-35397adee2c1
53,"Basado en una novela. ¿Por qué…? ¿¡Por qué está Luc Sabbatini aquí!? Dos años atrás, Luc –el hijo de un famoso magnate hotelero – me usó y me dejó, a su antojo. Ahora, ha aparecido en mi vida otra vez y me ha invitado a una cita chantajeándome y usando todo su poder. Pensé que ya no tenía sentimientos por Luc pero… las pequeñas cosas que hace han reavivado mi ciego corazón. Tengo que ser fuerte. Tengo un gran secreto, uno que nunca debe descubrir. Si lo descubre, habrá una desdicha incluso peor a la que pasó hace dos años.",Josei,MANGA,Ai to Nikushimi no Aida ( 2013 ),"Comedia, Drama, Familia, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e8f1e50bc56c.jpg,1.9K,661,1.6K,503,189,96,494a140a-0105-4937-afc5-0781915e02ba
54,"Isumi Sakuraba, un estudiante universitario de baja estatura y cara de niño, es confundido con un menor y guiado a casa por el agente de policía Amasawa. A pesar de ser un estudiante de verdad que muestra su carné de estudiante, más tarde se reencuentra con Amasawa en una tienda donde trabaja a tiempo parcial. Amasawa, que trabaja en una caseta de policía cercana, se convirtió en cliente habitual y pedía a Isumi una cena recomendada cada vez que se encontraban. Aunque Isumi se sentía incómodo, preocupado por los hábitos alimenticios de Amasawa, soltó: ""¿Por qué no te hago yo la comida?"".",Josei,MANGA,Sugar Dog Life ( 2019 - 2019 ),"Boys Love, Comedia, Romance, Recuentos de la vida",9.17,FINALIZADO,https://otakuteca.com/images/books/cover/5ecf519cf246f.jpg,12.7K,5.2K,7.4K,6.5K,1.7K,382,0a7c3707-8faf-48ef-a7e7-2352b4f1321e
55,"Hay una manera de seguir corriéndome sin tocar la polla, ¿quieres probarlo? ""Mi amigo de la infancia se burla de mí con los dedos ... ¡¡Qué diablos, se siente tan bien ... !!",Josei,MANGA,orgasmo seco ( 2017 ),"Boys Love, Romance, Vida Escolar",7.67,FINALIZADO,https://otakuteca.com/images/books/cover/5f7247f4b23fe.jpg,8.8K,2.5K,3.2K,1.9K,1K,269,4389d327-f361-425c-bc66-7f56f371de95
56,"En un club nocturno de Nueva York, Lacey se enamoró a primera vista del Príncipe Hafiz. Incluso se mudó a Rudaynah para estar junto a él, pero después de vivir un año en ese país desértico de hermosos atardeceres y noches estrelladas, repentinamente, él le dice que por orden del sultán, se casará con una chica de una respetada familia local. Ella conmocionada, escuchaba cada palabra y, también, aquello que dijo sobre que él no se apartaría del cuerpo y alma de Lacey, y aun estando casado con otra mujer... ¡quería que se quedara a su lado y se convirtiera en su amante!",Josei,MANGA,Sabaku no Rapunzel ( 2037 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fdbdfb6598cb.jpg,744,572,1K,340,169,59,473c112a-a675-4c98-9a94-142469a4a0ba
57,"Esta “comedia amorosa de después de clases” gira en torno a Hana, una chica bajita y tranquila que asiste a una estricta escuela femenina porque le gustó el uniforme que usan. Secretamente, la chica trabaja a tiempo parcial en una juguetería. Un día, Hina, la chica 10 de su escuela, comienza a trabajar como su compañera.",Josei,MANGA,Hana to Hina wa Houkago ( 2015 ),"Comedia, Romance, Girls Love, Vida Escolar",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/12303_TMOmanga102821.jpg,1.5K,790,1.7K,310,73,36,88858716-4858-4a74-82f2-cccc0bc196e6
58,"Ayumu esta enamorado de su extraño y juguetón jefe Toujou, no tiene esperanza de ser correspondido, pero el comportamiento de su jefe puede estarle diciendo lo contrario",Josei,MANGA,Eigyou Nikka! ( 2014 ),Boys Love,9.33,FINALIZADO,https://otakuteca.com/images/books/cover/5ed54eb02bc7e.jpg,7.8K,1.8K,1.9K,1.5K,327,95,cd2e1522-2dba-4c75-af01-5b9bc152ea98
59,"El protagonista, a quien le gustan las mujeres, vive en ""el mundo BL"", en donde se resistirá desesperadamente al continuo ataque de los chicos apuestos. En este ""mundo BL"", el protagonista se enfrentará a diferentes situaciones, una tras otra, las cuales intentarán levantar una bandera de amor.",Josei,MANGA,Zettai BL ni Naru Sekai VS Zettai BL ni Naritakunai Otoko ( 2018 ),"Boys Love, Comedia, Parodia, Recuentos de la vida",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fd9725c06170.jpg,1.9K,7.5K,17.4K,5.1K,1.7K,810,4299cdbc-0ec1-4aaa-a55d-251da3a8ade5
60,"Haruki es un enfermero escolar durante el día, pero un cazador natural por la noche. Últimamente, no ha podido atrapar a ninguna presa. Cuando su frustración está a punto de explotar, se le acerca un misterioso joven llamado Shion. Diciendole “Date por vencido. Porque voy a detenerte.” Haruki se ríe de él pensando que es algún tipo de venganza por acostarse con su hombre. Así que Shion aprovecha la oportunidad para empujar a Haruki hacia abajo y atar sus manos. “Me han dicho que soy muy bueno. Así que, todo lo que tienes que hacer es recostarte y tomarlo.” A pesar de no estar normalmente del lado receptor, Haruki no puede evitar perderse ante el placer...",Josei,MANGA,Erotomaniac Play ( 2019 ),"Boys Love, Drama, Psicológico, Romance",7.50,FINALIZADO,https://otakuteca.com/images/books/cover/5cf8bffe595c2.jpg,6.6K,4.4K,6.9K,2.2K,1.1K,517,e27c6ffc-7f0a-4c27-8ae9-440a20507607
61,Mi hermano comenzó a buscar personas. Parece estar buscando a una mujer de la que se enamoró en una fiesta de máscaras. La única referencia que tiene de esa hermosa mujer es solo un pequeño lunar en la parte interna del muslo. Y esa mujer es... ¿¡Ne-chan!? ¡Una historia de amor dada por una heroína que no puede ser honesta! ¡No te dejes engañar por el título! ¡Este es un amor puro!,Josei,MANGA,HERMANA MAYOR ¿PODRÍAS SUBIRTE LA FALDA PARA VER TU ENTREPIERNA? ( 2019 ),"Fantasia, Romance, Comedia, Drama, Ecchi, Harem",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d68a19984e7c.jpg,2.2K,2.6K,6.1K,1.5K,685,580,59a40fd6-46b4-4f06-9c0b-3973f1e35855
62,"El estudiante universitario Sano, que siente curiosidad por el amor pero nunca se ha enamorado, decide ir con el profesor asociado Kigami, famoso por dar consejos de amor a sus estudiantes. Sin embargo, cuando lo confunden con un asistente a tiempo parcial, Sano se ve obligado a limpiar la habitación del departamento de Arqueología para Kigami. Impresionado por su trabajo, Kigami le da consejos a cambio de sus problemas y sugiere que Sano sea su asistente de verdad. Pero, ¿su consejo le conseguiría una novia exitosamente a Sano, a pesar de que a Kigami solo le gustan los chicos?",Josei,MANGA,Koigokoro x Syndrome ( 2018 - 2019 ),"Boys Love, Comedia, Romance",8.67,FINALIZADO,https://otakuteca.com/images/books/cover/5e8f30fcbdcaf.jpg,4.3K,2K,2.8K,1.8K,652,148,38ba4a89-1a6c-4749-98fa-35a15e84a0c7
63,"Osanai Sakura, , ha llegado a la última entrevista de la prestigiosa empresa Hiiragi Group. Se sorprende un poco cuando se encuentra en una entrevista ""a solas"" con Hiiragi Sousuke, el joven Presidente de la empresa, aprueba y ya tiene su puesto en la sección secretarial asegurado. su hermana mayor huyó de casa, porque tiene a otro hombre que le gusta y este no es su prometido. Sakura decidí ayudarla para que esté con la persona que ama. Sousuke, quien resulta ser el prometido de su hermana, ahora busca que Sakura se haga responsable de lo sucedido... ¿Cómo solucionará Sakura esta situación?",Josei,MANGA,Toge ni Kuchizuke ( 2017 ),"Drama, Comedia, Romance",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e8e36b2a1c15.jpg,4.2K,2.2K,4.9K,704,263,156,5123d5e5-debe-4c3e-86ea-31ab038c6e10
64,"cuando Ume tenía cinco años, se enamoró a primera vista de su vecino de al lado, Hara-chan. Desde entonces, han pasado 20 años y Ume se ha convertido en un amigo sexual de su amor no correspondido. Sin embargo, las acciones y sentimientos de Hara-chan hacia Ume se han vuelto lentamente más confusos.",Josei,MANGA,Happy Ending Kuso Kurae ( 2016 ),"Boys Love, Comedia, Drama, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5bde6373e99fc.jpg,7.4K,2.4K,2.7K,1.3K,646,373,9c9e7a53-e9ba-4476-985c-d9dbefa2aed2
65,"El mismo día que su infiel ex novio contrae matrimonio, Rie gana diez millones en la lotería. Cuando estaba en su momento de depresión conoce al camarógrafo Yuu, a quien “contrata” como esposo… registran su matrimonio e incluso… ¡Hacen un contrato laboral! ¿Cómo resultará todo esto ahora?",Josei,MANGA,Nisekon - Danna Koyou Keikaku ( 2016 ),"Comedia, Drama, Romance",1.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cf92acd8bd05.jpg,2.3K,635,1.1K,317,138,49,0e50b342-95dd-4bca-9592-f386cee2b5e1
