,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
42,"""Chu Qing es un cultivador de espadas, que hace 300 años entró accidentalmente en el mundo de las hadas. Durante los 300 años comenzó su viaje de cultivación. En el momento de alcanzar el reino de la eternidad, inesperadamente abrió el paso del espacio y el tiempo y regresó a la Tierra en la edad 17. Pero cuando él vio la situación, no era la tierra en la que había vivido una vez, pero el mundo se invirtió entre los papeles de las mujeres y los hombres. ¿Cómo fue su viaje para encontrar un camino de regreso al mundo original, y derrotar y conquistar a las mujeres fuertes en ese mundo... """,Shounen,MANHUA,Immortal Swordsman in The Feminist World,"Acción, Harem, Reencarnación, Romance, Vida Escolar, Artes Marciales",5.55,FINALIZADO,https://otakuteca.com/images/books/cover/5e72641252439.jpg,6.3K,14.4K,49.4K,12.3K,3.6K,3.9K,6eb014b6-ea5b-4e95-afe4-a5e02c1827c3
43,"Xin Quan es un emperador espiritual en el mundo eterno que murió y dejó un arrepentimiento. Su alma ha renacido en otra vida en la tierra (una ciudad bulliciosa llena de fiestas y conocedores de vinos). En el pasado de su vida, siempre se reía de él y experimentaba mucha humillación y sufrimiento. Con su conocimiento de vivir en el mundo eterno después de siglos, se determinó que en esta reencarnación no habría más arrepentimiento. Después de renacer, entre los 6 mil millones de personas, es una persona muy arrogante y segura.",Seinen,MANHUA,Rebirth Of The Urban Mad Immortal,"Acción, Fantasia, Artes Marciales, Reencarnación, Vida Escolar, Sobrenatural, Harem",6.50,FINALIZADO,https://otakuteca.com/images/books/cover/5dd4ccbe13e4c.jpg,2.7K,3.6K,12.8K,2.4K,1.1K,701,585fcffe-718f-4c78-8c7f-1886a142efb9
44,es seguro Nuestro personaje principal descubrió que el pueblo en el que vive es solo un mundo creado por su padre para protegerlo. Su viaje comienza...,Seinen,MANHUA,Peerless Ancient ( 2020 ),"Acción, Aventura, Ecchi, Fantasia, Harem, Artes Marciales, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd4e1815c250.jpg,526,2K,3.7K,966,565,269,2673e855-42b6-4a79-ace6-b7bbaae244f6
45,"Ye Wutian, un brillante médico de 2089, de alguna manera viaja en el tiempo al año 2019 en una explosión de experimento de laboratorio. Él se despierta en una montaña salvaje, y luego logra salvar a una niña, Li Wan er, que ha sido mordida por una serpiente venenosa. Con su conocimiento aparentemente superior en medicina, Ye wutian se embarca en un viaje increíble a principios del siglo XXI...",Seinen,MANHUA,Miaoshou Kuang Yi ( 2019 ),"Acción, Aventura, Comedia, Fantasia, Romance, Harem, Reencarnación",9.25,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60561a1a1eb24.jpg,1.7K,4.5K,13.5K,3.6K,1.5K,971,b140d9a7-94f6-486d-a50c-a35767d28533
46,"El mensajero ordinario Daniel salvó a una asesina herida mientras iba camino a su hogar. Enfrentando a este impredecible e ingrata asesina, ¿Podrá Daniel mantenerse con vida? Cuando el destino les hace juntarse, se abre la puerta a un peligroso pero emocionante mundo de asesinos.",Seinen,MANHUA,Save A Female Assassin ( 2019 ),"Acción, Crimen, Drama, Fantasia, Artes Marciales, Sobrenatural, Comedia",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fb5d110d2c25.jpg,527,2.8K,5.4K,1.1K,658,480,bab8125e-5195-401f-997f-af42c66fec4e
47,"Un hombre extraño (feo) con un destino miserable renació en una secta llena de hermanas mayores, , Pensó que podría pasar el resto de su vida con esas hermanas mayores, una vida de bellezas, Sin embargo, en el cuerpo que ha renacido, estaba acompañado por innumerables vientos sangrientos. La linea de sangre basura a los ojos de los demás, el hijo abandonado por su familia, Condenado a ser una basura toda la vida. Para probarse a sí mismo, recuperar todo lo que ha perdido y proteger a sus seres queridos, se embarcó en un camino lleno de espinas... desplazándose entre Las estrellas, unificando todo, ¡Un nuevo mejor emperador inmortal finalmente está aquí! de pie en la cima, se convirtió en la existencia más deslumbrante durante decenas de miles de años!",Shounen,MANHUA,La Invasión del Emperador Inmortal,"Acción, Aventura, Fantasia, Harem, Artes Marciales, Reencarnación, Romance",6.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60ecc1f0710e6.jpg,740,2.3K,5K,1.4K,822,409,c67f6770-53a2-4390-9694-fe8785a35ae1
48,"En el continente de Kowloon. Se respeta a un experto en vasos sanguíneos. El nivel de los vasos sanguíneos determina el logro de uno y los vasos sanguíneos del dragón son los más poderosos. Jiang Ting fue degradado por su familia debido a la baja calidad de su sangre, luego recibió ayuda de sus antepasados para poder practicar y mejorar la calidad de su sangre y prometió vengar a todos los que lo habían humillado y conquistar este mundo lleno de miseria y lamento.",Seinen,MANHUA,Dragon Pulse,"Acción, Aventura, Ecchi, Fantasia, Harem, Artes Marciales, Romance",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e191064e8cd5.jpg,799,2.7K,7K,1.4K,794,515,a22ca99e-faca-4201-9c39-e776732d9abc
49,"Aunque ha perdido su brazo derecho y pierna derecha debido a un accidente automovilístico, Bei Ming aún no ha perdido sus creencias hacia la vida. Después de encontrarse con un gángster en el camino y enfrentarse a ellos por amor, Bei Ming sufrió una grave lesión. Cuando se despertó en el hospital, de repente se dio cuenta de un perro feroz al que le gusta actuar genial todo el tiempo, estaba junto a él. Bei Ming no solo puede ponerse de pie, sino que ahora también posee fuertes poderes. Como Bei Ming se convirtio en todo poderoso y orgulloso de sí mismo, poco sabía él ... una gran crisis se acerca lentamente.",Seinen,MANHUA,god slayer ( 2020 ),"Acción, Fantasia, Reencarnación, Demonios, Romance, Harem, Tragedia",8.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e7276225372a.jpg,1.2K,5.4K,10.6K,2.3K,1.4K,944,32e53d5d-9c8f-40df-ba27-58b528c0f131
50,"¡Quien lastime a mi familia, morirá! Quien se robe a mi mujer, ¡morirá! ¿Cómo te atreves a ofenderme? ¡Esta de más decir que te mataré! Después de todas sus reencarnaciones, Tan Yun finalmente recuerda quién es - ""¡Ahora que he despertado, el mundo entero temblará bajo mis pies!""",Seinen,MANHUA,Heaven Guards,"Acción, Aventura, Artes Marciales, Reencarnación",6.63,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f5eec14d576f.jpg,929,2.5K,6.2K,1.8K,903,503,68654ad0-e9ab-46a7-a666-935b0ea2fbea
51,"¿Una trágica joven cuya madre murió dandole a luz?. ¿Una madrastra malvada y tres hermanos con quienes no comparte lazos de sangre?. Intención asesina nacida de la avaricia y las emociones retorcidas. ¿Secretos tejidos con traición, terror, engaño, amor, muerte y venganza?. Todo enterrado en lo profundo del bosque de Ayeshah, envuelto en la oscuridad.",Seinen,MANHUA,Ayeshahs Secret ( 2012 ),"Drama, Horror, Misterio, Psicológico, Thriller, Tragedia, Historia",8.33,FINALIZADO,https://otakuteca.com/images/books/cover/605266afe8d9b.jpg,2.9K,1.7K,1.7K,980,295,97,5c68a453-f948-4a4f-b0fc-a604ea4d15de
52,"Gu Xinghe es un estudiante de secundaria de pocas palabras. Después de una misteriosa lluvia roja roja, de repente descubre que se convirtió en el objetivo de un grupo de criaturas monstruosas, ""los Discípulos de la Muerte"". Además, su querido amigo Lu Yang cayó en coma el día de su cumpleaños por el ataque de los monstruos, mientras que Xinghe fue rescatado por una chica con un poder increíble. Para salvar a su amigo, Xinghe se une a la academia de ""Cazadores de Energía"" a la que asiste la chica, y comienza a entrenarse para luchar contra los ""Discípulos de la Muerte"" y otros poderes oscuros.",Seinen,MANHUA,ENERGY HUNTERS ( 2018 ),"Acción, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f83918aaff48.jpg,705,2.8K,4.9K,1.3K,812,513,82507513-a81d-4d4f-8075-5aebbbff0073
53,"El protagonista, un hombre egocéntrico que ha llevado una vida exitosa como el CEO de una compañía en la sociedad moderna, es asesinado y renacido como una hermosa dama llamada Paril de una familia noble en un mundo de fantasía. Una vez que se despierta, (ahora en el cuerpo de Paril), descubre que ahora está en el cuerpo de un ""ser inferior"" y que toda su riqueza, logros y vida exitosa se han desvanecido. Por lo tanto, decide reconstruir todo desde cero y llegar a la ""cima de la pirámide"" en este mundo paralelo.",Seinen,MANHUA,Circle Zero's Otherworldly Hero Business ( 2017 ),"Drama, Fantasia, Género Bender, Reencarnación, Aventura, Comedia, Magia",6.00,PAUSADO,https://otakuteca.com/images/books/cover/60a5a72d5a652.jpg,1.4K,4.5K,12.5K,2.3K,1.1K,1.4K,7adac50f-4d4d-4626-a0d8-505e22824b89
54,"La historia de un artista marcial de otro universo que reencarna en el cuerpo de un hombre desdichado en el mundo moderno, el protagonista se encargara de vivir la vida del anterior huésped al máximo y como tarea principal este cuidara de una niña que resulta ser su hija.",Seinen,MANHUA,Immortal Nanny Dad ( 2019 ),"Acción, Artes Marciales, Familia, Reencarnación, Romance",7.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd66006bad4d.jpg,2K,4.1K,15.9K,4.2K,1.5K,949,32a2fe48-892f-49e7-bbdd-2ed1581d9c3c
55,"Espíritu marcial incomparable: en el continente de Longmai, miles de clanes se mantienen altos, existen innumerables sectas y el cultivo es la forma de vida. Los fuertes pueden hacer lo que quieran mientras los débiles viven como hormigas. El joven Chen Feng tiene una región de dan incompleta, lo que le impide cultivarse, soportó innumerables burlas dirigidas a él. ¡Hasta que obtuvo una misteriosa línea de sangre de dragón, saliendo de su capullo y abriendo un nuevo capítulo en su vida! Coquetos espíritus zorros demoníacos, frías emperadores, chicas demoníacas o princesas de un prestigioso clan, todos saltan a mi abrazo. Con la herencia incomparable, manifestaré el espíritu marcial más fuerte, obtendré todas las bellezas y miraré desde los cielos.",Seinen,MANHUA,El Guerrero Dragón,"Acción, Demonios, Ecchi, Fantasia, Harem, Artes Marciales, Romance",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5f2de30c3a5ba.jpg,442,1.4K,2.9K,754,433,200,13af07fa-c356-4816-85fc-4bf0d7ddfb5e
56,"Yo, Ye Gulou soy la segunda persona en poder cultivar la técnica ""Pure Yang"", la única otra persona quien pudo cultivar esta técnica fue su creador. -¡¡¿No puedo tener relaciones sexuales?!! -¿Qué demo...? En estos últimos 1000 años mi vida a sido una miseria, ¡así que voy a ascender y construiré mi harem desde cero!!",Shounen,MANHUA,MI HAREN ES TAN GRANDE QUE TUVE QUE ASCENDER ( 2020 ),"Acción, Comedia, Harem, Aventura, Romance, Artes Marciales",7.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/61d751a280dd5.jpg,1.4K,6K,13.3K,3.9K,1.7K,921,350e4334-6d41-4536-a55a-385c5d39468f
57,"Mi nombre es Zhou Xiang, tengo una novia que ha estado conmigo durante 4 años. ¡Me acaba de decir que tiene una hermana gemela! Todo este tiempo me ha mentido.",Seinen,MANHUA,Tengo novias gemelas ( 2020 ),"Drama, Harem, Romance, Recuentos de la vida",5.80,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5efbb7235d129.jpg,1.8K,7.8K,19.2K,4.9K,2.3K,2K,faadb632-9815-4284-abbd-1648d1a1c875
58,"Shi Guang y Xia Ling, uno es miembro del staff y la otra es una graduada. Estos dos están a medio camino en la sociedad, una nueva vida de convivencia comienza y está llena de incógnitas...",Seinen,MANHUA,We Are In Love ( 2018 ),"Comedia, Romance",10.00,PAUSADO,https://otakuteca.com/images/books/cover/5e5ac95d4b095.jpg,316,1.3K,3K,765,326,185,83d9bc7d-3903-4989-967e-5151f28a57d3
59,"Una vez fui el Dios Supremo del Físico, de pie por encima de los demás. Sin embargo, fui traicionado por aquellos a quienes consideraba mis amigos más confiables. Habían planeado contra mí en un intento de matarme, lo cual fue casi exitoso. Afortunadamente, una fracción de mi alma había logrado escapar al cuerpo de un niño gravemente herido, dándome otra oportunidad de vida ...",Seinen,MANHUA,El Renacimiento del Dios Supremo del Físico,"Acción, Aventura, Ecchi, Harem, Artes Marciales, Reencarnación, Romance",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ebdc560313c1.jpg,1.6K,4.2K,13K,2.9K,1.5K,921,d4c2295b-8a3a-4553-8d6a-207825fcaa9f
60,"Zhou weiqing, quien no estaba destinado a cultivar energía celestial consiguió una oportunidad, accidentalmente se apodero de las joyas del tigre oscuro. Desde ese momento se aventuró en el camino de ir contra el cielo y así convertirse en el ¡Maestro de la joya celestial!",Seinen,MANHUA,Heavenly Jewel Change ( 2019 ),"Acción, Aventura, Comedia, Fantasia, Artes Marciales, Ecchi, Harem",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e32248be2032.jpg,665,2.2K,5K,1.3K,662,278,05f0c2ac-c89d-498f-bd7c-b8462c57313c
61,"Esta es una era llena de Qi, también es un mundo poblado de cultivadores. El joven Wu Fu renació, y cuando alguien le falta el respeto, termina enseñándole una lección. Este es un nuevo camino hacia la cima! ¡Todo lo que necesito hacer es levantar la espada y eliminar a todos los enemigos que se interpongan!",Seinen,MANHUA,Zui Qiang Shen ( 2019 ),"Acción, Fantasia, Artes Marciales, Sobrenatural, Reencarnación, Ecchi, Harem",8.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602d7d298b438.jpg,2.5K,7.7K,26.2K,5K,2.2K,2.1K,00835bbe-e917-4b9a-b10d-1b78e7c90489
62,"Ling Chen vivió como un villano durante 35 años, pero en su última gran lucha contra el héroe Yezi mu... una anormalidad entre el choque de dos poderosas energías hace que Ling Chen vuelva a la edad de diecisiete años. Como el héroe no ha despertado sus poderes ""hay muchas formas de matarlo""... ¿El destino del villano cambiará?",Seinen,MANHUA,Inicializacion de Villano ( 2019 ),"Acción, Comedia, Fantasia, Psicológico, Ciencia Ficción, Superpoderes, Thriller",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/608fd6213601f.jpg,1.5K,5.2K,11.6K,3.4K,1.6K,778,71334eb7-24aa-4808-95ed-d71b79f74683
63,"Continuación del Volumen 2.... Han pasado cinco años desde los acontecimientos sucedidos en los Dominios de los Dioses, la ciudad oscura ha logrado establecerce y proliferar en las planicies centrales, pero Ah gou continua con su viaje en el Reino del Infierno, rumores acerca de su muerte debido a las heridas de la Gran Guerra han empezado a surgir y una sublevación de los Generales Oscuros por tomar el poder se ha puesto en marcha...",Seinen,MANHUA,Feng Shen Ji III ( 2012 - 2014 ),"Acción, Fantasia, Sobrenatural, Historia, Aventura, Artes Marciales, Tragedia",9.32,FINALIZADO,https://otakuteca.com/images/books/cover/5f231bbb56480.jpg,2.3K,2.8K,4K,251,128,83,93182b28-458d-4d5a-94cc-c2cc049c339e
64,"Tal vez no lo estoy abriendo de la manera correcta, ¿cómo llegué a un mundo extraño? Probablemente pueda conseguir todas las coronas que quiera para el nivel del Rey aquí con este valor de atributo de escoria de la guerra 5,...",Seinen,MANHUA,Celestial wheel ( 2020 ),"Acción, Fantasia, Artes Marciales, Reencarnación",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5efc07946bc5d.jpg,385,988,2.4K,601,323,238,67c53240-d031-499f-be76-7bb929bd88a5
65,"Yuan Kun fue entrenado estrictamente por su padre en la ópera de Sichuan desde muy joven. Desafortunadamente, estaba gravemente enfermo y fue salvado por un misterioso reactivo genético, a costa del riesgo de perder por completo su emoción. Soportó el gran sufrimiento causado por los efectos secundarios del reactivo y descubrió un secreto que su padre enterró durante tantos años ... —— Adaptado de la novela MAN WITH FACIAL MAKEUP de Zhao Yang",Seinen,MANHUA,Facial Makeup in the Moonlight ( 2019 ),"Acción, Aventura, Artes Marciales, Policiaco, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5da9a8c43d7a0.jpg,306,1.3K,2.7K,413,263,211,819932d1-595d-4553-a31a-28e5dc8a5c56
66,"¿Qué hacemos si el adolescente inocente que es engañado obtiene un sistema de genio al ""jugar barato""? Respuesta: Las personas que son baratas son invencibles. No importa los exámenes, deportes, acciones, juegos o competencias, el autocultivo, soy todopoderoso, pero ¿puedo decirlo en todas partes? ¡Un genio discreto pero dominante, estírate y haz que quieras parar!",Seinen,MANHUA,Invincible Xueba System ( 2019 ),"Acción, Magia, Vida Escolar, Superpoderes, Comedia, Harem, Romance",6.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d8c56ac08a2d.jpg,1.9K,5.1K,17.6K,3.1K,1.5K,1.4K,afe3899b-cd82-4b14-92c1-b17d6af6a236
67,"Este es el viaje de un guerrero para cobrar venganza contra aquellos que masacraron a su clan. A medida que sigue este camino comienza a ascender como un verdadero ""espadachín"".",Seinen,MANHUA,Swordsman ( 2017 - 2017 ),"Acción, Aventura, Fantasia, Artes Marciales, Historia",5.50,CANCELADO,https://otakuteca.com/images/books/cover/5b4a898f086e9.jpg,487,1.2K,3.6K,274,193,212,a5bfeb17-7ebe-4e00-9256-0436a6510031
68,"Un joven llamado Yang Fan y su hermana estuvieron a las puertas de la muerte, pero al regresar de dicha situacion lo que presencio fue el engaño de su novia con otro tipo, cuando de repente, viajó al pasado.... La última vez, ustedes me acosaron y me traicionaron. Esta vez, con el poder del anillo, solo los más fuertes pueden sobrevivir. Y yo, soy el más fuerte.",Seinen,MANHUA,Reencarno Hacia el Fin del Mundo ( 2020 ),"Acción, Apocalíptico, Ciencia Ficción, Sobrenatural, Supervivencia, Harem, Superpoderes",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e9533882411a.jpg,2K,5.6K,17K,4K,1.9K,1.2K,16f6aa75-4cf5-408a-bc4f-08ef9a79b48f
