,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
45,"Yoseob, alguien normalmente callado y serio, está en la comisaría al ser acusado de apuñalar a 8 civiles con un cuchillo. Aunque todos se preguntan si realmente pudo haber cometido el crimen. ¿Es posible que un simple chico de preparatoria tuviera una razón para llevar a cabo aquel acto tan horrible? ¿Tendrá algo que ver el amor obsesivo que tiene hacia su hermano mayor Jaeha?",Shounen,MANHWA,Una Verdad Incómoda,"Misterio, Thriller, Vida Escolar, Psicológico, Drama",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/23875_TMOManga58bcbcd64ffe3.jpg,6.4K,9K,7.3K,3.5K,1.5K,421,fbf2300a-e28b-4c54-9b2e-bdfbc72b1839
46,"Fausto es una novela que relata la historia entre un hombre que realizo un contrato con el demonio mephistopheles, un día, nuestro héroe Cha Shihoon (15 años) y quien vive con su hermana y sueña con ser un gran exorcista, sale a la caza de un espíritu quien sale huyendo, sin embargo tiene un encuentro bastante inesperado y complicado, y resulta ser el mismísimo Mephistopheles de la novela en persona, obviamente este encuentro no traerá consecuencias buenas...",Shounen,MANHWA,Soul Cartel ( 2012 - 2016 ),"Acción, Aventura, Comedia, Fantasia, Sobrenatural",9.04,FINALIZADO,https://otakuteca.com/images/books/cover/8772_TMOmanga.jpg,2.1K,3K,3.9K,427,286,163,b16464a0-1ee0-4722-ad1b-fce24162603f
47,"Después de haber vivido como una leyenda en Busan,el quería vivir en paz en Seúl. Sin embargo, todos sabemos que no era así como vivía Lee Jung Woo. Mostrando inmensas habilidades en la lucha contra los mejores luchadores en la escuela, Lee Jung Woo se hace cargo de la zona. Después de eso, las pandillas cercanas nunca salen de la 'base' Lee Jung Woo va solo. A pesar de que es el ""Tong"" , Lee Jung Woo no desea hacerle daño a aquellos que no participan, empieza a cambiar la forma en que vive. ¿que era exactamente lo que lee jung woo intentaba proteger a través de toda violencia?",Shounen,MANHWA,Tong ( 2016 ),"Artes Marciales, Acción, Vida Escolar",9.20,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/19782_TMOManga5a841284a9863.jpg,360,1.6K,2.8K,317,199,109,be1eafa5-9535-4e78-9631-3f501f507f9c
48,"Durante el régimen de la milicia Goryeo, un esclavo nace para convertirse en un general, un Héroe supremo. (Alerta de Badass)",Shounen,MANHWA,Mujang ( 2016 ),"Acción, Historia, Artes Marciales, Aventura, Thriller, Guerra",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/60103f57331c6.jpg,691,2.4K,5.2K,738,420,311,30b41504-3425-4a8c-a020-e922b107d02e
49,"La gente común solo sabe del ""Libro de Lu Ban"", pero ciertamente no sabe del ""Libro de Gong Shu"" de que son uno y lo mismo / que se pueden rastrear hasta el mismo origen. El maestro celestial más grande entra en el mundo mortal. Abraza a una bella mujer en sus brazos y en su mente, lo que es más agita algunos problemas en una gran ciudad a miles de kilómetros de distancia. Adaptado de la novela, Master The Millenial Heavenly Master.",Shounen,MANHWA,The Supreme Urban Heavenly Master ( 2018 ),"Acción, Comedia, Fantasia, Artes Marciales, Romance, Harem",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e02515badac1.jpg,539,1.6K,3.9K,777,473,252,2d9f343d-c4e8-4ae1-b47a-3933b5fd338c
50,"Para los que conocen Unbalance x Unbalance esta nueva serie se les hará muy familiar, no se lo pueden perder, el amor viene por todos lados.",Shounen,MANHWA,Unbalance x 3 ( 2016 ),"Drama, Recuentos de la vida, Ecchi, Romance, Familia, Telenovela",4.00,PAUSADO,https://otakuteca.com/images/books/cover/12878_TMOManga58071778a73fa.jpg,1.1K,5.7K,14K,1K,504,594,41a78760-0403-4cd6-8666-f31c1f7b36d2
51,"Igarashi se encuentra ahora en la universidad. Los recuerdos agridulces que dejó atrás en la infancia están empezando a despertar, cuando se encuentra con su amiga de la infancia Chiyo-chan después de 10 años.",Shounen,MANHWA,Koi Inu ( 2015 - 2021 ),"Comedia, Drama, Recuentos de la vida, Romance, Vida Escolar",8.89,FINALIZADO,https://otakuteca.com/images/books/cover/5be08b94f2d1c.jpg,428,3K,5.9K,393,250,258,2776578e-3cd9-4737-a068-4db5e02ebb41
52,"Amigo contra amigo. Grand Master contra Noob. El seguro de sí mismo y top estudiante se encuentra con un solitario que puede o no ser un experto en juegos capaz de derrotar a todos contra los que juega. Todo esto y más en el campo de batalla de PSI BOND, el juego online más popular del mundo jugado por todo el mundo. La conexión de alta velocidad y la escuela secundaria nunca volverán a ser lo mismo.",Shounen,MANHWA,No Scope ( 2019 ),"Acción, Comedia, Magia, Vida Escolar, Superpoderes, Realidad Virtual",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5da1c81eb8816.jpg,581,3.1K,5.7K,1.3K,787,420,35812a53-a298-45c7-b49f-3a637afc674c
53,Uso brillante de los medios modernos para la campaña anitabaco. Park Hyung Suk de Lookism hace acto de presencia,Shounen,MANHWA,The Real Smokers ( 2015 - 2015 ),"Acción, Romance, Vida Escolar",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5dba99d7665af.jpg,1.5K,1.8K,1.7K,876,447,118,7ee73a9a-8102-4706-a23e-afd2bbe618cd
54,"Después de que Qin Li, cuyos padres desaparecieron, recibió los ejercicios secretos del misterioso anciano, comenzó a practicar en silencio durante diez años. Después de casarse con Chu Qingyin, la esposa sexy, probó la calidez del mundo. Después de diez años de éxito, ¡comenzó a contraatacar!",Seinen,MANHUA,Primer Yerno ( 2020 ),"Acción, Fantasia, Harem, Artes Marciales, Romance, Comedia, Sobrenatural",6.31,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602f259d52381.jpg,2.7K,7.9K,22.4K,6.1K,2.6K,2K,3e41dc95-2a24-419f-8b95-b9baa196344c
55,"Xhiao Han sufre un terrible accidente que la dejó seriamente herida y, para salvar su vida, sus padres deciden someterla a un procedimiento experimental, donde su cerebro será trasplantado al cuerpo de un paciente que sufrió muerte cerebral. Ahora ella deberá aprender a vivir desde cero... en el cuerpo de un hombre",Shounen,MANHWA,Handsome and Cute ( 2017 ),"Comedia, Drama, Romance, Género Bender",8.63,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/61c783c184a6d.jpg,551,2.3K,4.6K,641,377,518,737c6eb2-aa82-46f2-8083-7ab96b1fd73f
56,"Debido a que dijo una broma en un programa en vivo, fue malentendido y, Jin-Kyung terminó siendo arrestado y catalogado como un ""depredador infantíl"" lo que le causo un ""Trastorno de Ansiedad Social"" muy severo. Tres años después y tras perder todas las esperanzas en el mundo 3D, su amor por el mundo 2D empezó a florecer y se convirtió en un Otaku puro y duro de corazón.... Hasta que un día... fue invocado a otro mundo, y su trastorno empezó a desaparecer, pero vaya sorpresa... ¡Su invocadora era sólo una niña!, que Interesante...",Shounen,MANHWA,Su Invocación ( 2018 - 2021 ),"Acción, Aventura, Comedia, Fantasia, Reencarnación, Ciencia Ficción, Sobrenatural",9.27,FINALIZADO,https://otakuteca.com/images/books/cover/5baa4b85e1ec6.jpg,8.5K,11.5K,25.7K,7.5K,2.6K,1.5K,9b0a216a-511f-42a5-97d9-36cd08fd5c8b
57,"Kim Jihyun quien ha vivido su vida como un cirujano de mala fama gana una segunda oportunidad de revivir su vida por lo regresa a su época de secundaria y vive su vida como nunca antes lo ha hecho y así convertirse en un dermatólogo que hace mucho dinero en lugar del pobre cirujano que era en su vida previa, pero ¿las cosas serán tan fáciles ahora como él cree?",Shounen,MANHWA,Medical Return,"Acción, Drama, Psicológico, Reencarnación, Vida Escolar, Recuentos de la vida, Romance",9.58,FINALIZADO,https://otakuteca.com/images/books/cover/5e8e3a5bb84b2.jpg,6.3K,6.9K,20K,6.2K,2.1K,974,779904a7-22d6-41e3-93af-a526c43ac9c8
58,"Oh Sung-Hwa ha alcanzado la cima del éxito gracias a su destreza en el mundo de las finanzas. Sin embargo, aquello ha sido solo posible gracias a la inspiración que le dieron las palabras de Nam Koong-Chul, un autor que ahora mismo no atraviesa el mejor momento. ¡¡Es momento de que Sung-Hwa pagué de vuelta lo que hicieron por ella!!",Shounen,MANHWA,The President Is My Neighbor Cousin ( 2020 ),"Drama, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/604ef2e0f2735.jpg,839,2.8K,5.1K,1.2K,798,415,b036b683-ef53-47cd-b485-3b45a87b4580
59,¿Romance? ¡Eso no nos puede pasar a nosotros! Un nuevo concepto de romance cómico.,Shounen,MANHWA,Love Revolution ( 2013 - 2023 ),"Comedia, Drama, Romance, Recuentos de la vida",9.40,FINALIZADO,https://otakuteca.com/images/books/cover/643fc1935a7aa.jpg,847,5.5K,7.1K,2.2K,1.1K,635,2b5572dc-45fc-46fd-939d-0353e921cd4d
60,"De repente, en la fiesta de apertura, Hyun toma la mano de la novata Ha-Young, que ya se cae de lo ebria. Desde entonces, Hyun está deseando tener a Ha Young como parte de su club... Un pequeño club de cine. Una nueva 'secuencia' comienza para Hyun, la presidenta de Sineo, quien siempre ha sido malinterpretada por su feroz aspecto.",Josei,MANHWA,Blooming ( 2017 - 2019 ),"Girls Love, Romance, Comedia",9.10,FINALIZADO,https://otakuteca.com/images/books/cover/31584_TMOManga59deebda9e136.jpg,2.5K,1.7K,3.3K,1.1K,311,118,02bd6871-ae5e-4f35-97ad-63c7b1d96fbc
61,"Un total de 120 millones de personas desaparecieron de todo el mundo. [Has completado con éxito la misión final y has recibido la recompensa: «Regreso».] En 22 años, Yoon Sang-Hyuk, finalmente pudo vencer al juego de supervivencia más atroz. El hombre que se convirtió en el «Ejército de un solo hombre», y el más fuerte de todos los demás jugadores, finalmente había regresado a la realidad. Y no solo eso, regresó con una recompensa que nadie había recibido antes. [Monarca enmascarado, Regreso] ¡Este es el comienzo del Retornado de nivel máximo!",Shounen,MANHWA,Retornado de nivel máximo ( 2020 ),"Acción, Apocalíptico, Reencarnación, Ciencia Ficción, Superpoderes",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f91e800cb910.jpg,2.6K,8.4K,24.4K,5.6K,2.6K,1.7K,d62e6aaa-3e87-49cd-8110-1d804c203988
62,"""¡Ahora que he vuelto, no permitiré que mis seres queridos vuelvan a morir!"" El Laberinto de las Sombras: la existencia más catastrófica a la que se ha enfrentado la humanidad en la historia. Desir Arman es uno de los seis supervivientes de la humanidad que quedan en su interior. Los seis intentan superar el último nivel del laberinto, pero finalmente fracasan y el mundo llega a su fin. Sin embargo, cuando Desir pensaba que iba a encontrar su muerte, lo que se revela ante él es el mundo... ¡¿trece años atrás?! Desir regresa al pasado, a la época en que se matriculó en la mejor academia de magia del país: Havrion. ¡Se reencuentra con sus preciados amigos y se dispone a cambiar el pasado para salvar el mundo y a sus seres queridos...! ¡Quedan tres años para la aparición del Mundo de las Sombras! ¡Cambia el pasado y reúne a poderosos camaradas para salvar a la humanidad!",Shounen,MANHWA,La Magia de un Retornado Debe Ser Especial ( 2018 ),"Acción, Fantasia, Drama, Magia",8.85,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fdf7cc09d132.jpg,5.9K,18.1K,75.2K,16.3K,4.9K,2.9K,325e156a-2abf-45c3-a148-0baa48eec5ed
63,"Seol Haesa, una niña de 13 años que vive en un pueblo rural llamado Baek Song Gol a finales de la dinastía Joseon. En un conflicto con un pariente, entra accidentalmente en la vieja casa en ruinas, donde se encuentra con un hombre sospechoso, Yuan. Estaba más cerca de los muertos que de los vivos. Después de 10 años de perder personas preciosas y pasar una infancia solitaria, los amigos que pensaban que se habían perdido regresaron y aprendieron el secreto del hombre dudoso. Y cuando volvieron todos los recuerdos, tuvimos que volver a pecar. Hae-sae y Yu-an ahora desean escapar del frío y oscuro invierno del pecado, y tener un invierno cálido y blanco.",Shoujo,MANHWA,Invierno Oscuro ( 2019 ),"Drama, Fantasia, Romance, Tragedia",6.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d01a1be9fac4.jpg,707,4.4K,5.9K,2.2K,1.1K,562,4e0d97e0-1e90-4f87-ab46-04b59d12578b
64,"Un niño medio demonio que sobrevivió del dominio deshabitado, una hermosa niña que se compromete a proteger el mundo humano, para proteger su hogar común, están involucrados en la batalla mundial de los mercenarios del dominio mágico ...",Shounen,MANHWA,magic damain mercenary ( 2018 ),"Acción, Aventura, Demonios, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c070d92c3b3a.jpg,297,2K,3.3K,532,336,292,d5c6c726-7270-40ed-990f-be9868810f7e
65,"Jane (Jae-in) es una chica incontenible que tiene como objetivo ser una campeóna de boxeo, y Tae-jin es el chico inocente que la ama Esta es la historia de sus desafíos en el camino hacia el campeonato, y un poco probable, amor en tiempo de verano.",Shounen,MANHWA,Green Boy ( 2010 - 2013 ),"Drama, Romance, Deporte, Vida Escolar, Acción",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/9319_TMOmanga.jpg,2.7K,1.8K,2.2K,549,249,145,e8047150-b902-45d4-b59b-0763acab4e55
66,"La mayoría de los marginados son condenados al ostracismo porque parecen diferentes, hablan diferente o viven diferentes. Pero no todo el mundo. Y no todos los marginados anteriores se convierten en una máquina de venganza. Después de ver a su amiga sufrir un incidente horrible, el marginado numero uno, Kang Haneul, decide vengarse con la ayuda de una habilidad que nunca supo que existía.",Shounen,MANHWA,GREATEST OUTCAST ( 2016 ),"Acción, Horror, Vida Escolar, Sobrenatural",9.06,FINALIZADO,https://otakuteca.com/images/books/cover/5badca7a2aea2.jpg,6.7K,7.8K,16.3K,2.3K,1.2K,693,469f4e2f-5db9-4059-a350-2830bf3862b7
67,El Purgatorio es una organización que usa la fuerza legal y resuelve problemas sociales con su poder fantasma. Las aventuras de los fantasmas y Blue que ingresaron a la Academia del Purgatorio para recuperar su corazón y memoria robados apenas comienzan.,Shounen,MANHWA,La Academia del Purgatorio ( 2017 ),"Acción, Aventura, Comedia, Demonios, Fantasia, Magia, Sobrenatural",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e45a27f1f7e1.jpg,309,2.1K,3.1K,539,378,274,77d2c502-e231-4c1d-8562-fe277f0fda98
68,"El hermano de Sonnya, Milo, está desaparecido, y la única pista que tiene de su desaparición es un misterioso mensaje de texto. Ella descubre que Milo de alguna manera está involucrado con el ahora ahora difunto juego de RPGl, ""Freak-quency"", que fue detenido por una buena razón: los jugadores estaban desapareciendo. Para su horror, también descubre que el juego ya no se limita a las computadoras y ha encontrado un nuevo hogar en el mundo de los vivos. ¿En qué se metió Milo? Encontrar a Milo significa que tendrá que jugar ... y nadie sabe qué le deparará el juego.",Shounen,MANHWA,Freak-Quency,"Fantasia, Acción, Drama, Gore, Misterio, Romance, Realidad Virtual",8.50,FINALIZADO,https://otakuteca.com/images/books/cover/5cd4e985ac27e.jpg,819,3.6K,3.8K,1K,693,366,3bca13ef-358e-4fbb-a419-04b88c33d92e
69,"""¿Qué puedo hacer para acercarme a ti?"" Hoy, como de costumbre... Yohan-Do la está mirando. Nos cuenta la historia de Yohan-do, quien esta enamorado de Da-Jeong... una chica a la cual el observa en secreto todo el tiempo. El es muy timido y eso le impide acercarse a ella, pero desde la distancia la observa y la cuida, siendo capaz de llegar a los extremos solo para salvarla... sin importar sentirse como un acosador.",Shounen,MANHWA,Solo mia ( 2020 ),"Acción, Drama, Misterio, Psicológico, Vida Escolar",9.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee00243419d8.jpg,939,4.5K,7.7K,2.7K,1.1K,602,338252ab-115b-41ce-b9ba-38c077371b78
70,"Para derrotar a su tío que destruyó a su familia, el adolescente Xuan Tian se embarcó en un viaje de entrenamiento en artes marciales para perfeccionar sus técnicas de espada. Desde un adolescente que no sabía nada hasta un Dios Espada de su generación, los que una vez vio como fuertes ahora son meras partículas de polvo para él. Con un dedo, borro todo; ¡Con mi espada, desafío a los cielos! ¡Y su camino lo conduce directamente a los cielos ilimitados!",Shounen,MANHWA,Heaven Defying Sword ( 2019 ),"Acción, Aventura, Fantasia, Harem, Artes Marciales, Reencarnación, Romance",6.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5da40ba2c18d7.jpg,1.2K,4K,10.4K,1.9K,1.1K,824,dfd538de-46ac-45cb-81ee-d3ff5e7a64bf
71,"Mekh es un chico normal de preparatoria al cual le gustan las CHICAS!!!!, pero hay una en su escuela la cual parece uhhhh......como decirlo.......UN MONSTRUO CON PIERNAS PELUDAS, DESALIÑADO CABELLO, QUE SE PICA LA NARIZ EN PÚBLICO Y A LA CUAL SE RUMOREA ES HIJA DE UN MAGNATE QUE TRÁFICA ARMAS Y DROGA. Mekh estaba jugando partido e intenta anotar un gol, pero el balón sale de la cancha y golpea a esta chica. ¿¡Mekh sobrevivirá!? ¿¡El pobre conserje tendrá que limpiar toda la sangre de Mekh!? Si quieres saber lee el manhwa :P",Shounen,MANHWA,Mafia's Daughter: Operation Makeover,"Comedia, Vida Escolar, Drama",8.83,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/21615_TMOManga5855b05b68947.jpg,618,3.1K,10.2K,1K,459,434,3beec70e-1a60-4770-a6e3-6b8419ecba10
72,Gyuyeon tras haber pasado una terrible experiencia en la escuela...inicia su vida en la secundaria pero una chica feroz se está acercando a él...!,Shounen,MANHWA,Mi niña es Feroz ( 2019 ),"Romance, Vida Escolar, Comedia, Drama, Recuentos de la vida",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cf046e6b48df.jpg,589,2.3K,6K,1.4K,597,469,136aff79-949d-4a5f-94cd-9a3564d70927
