,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
39,"A mediados del siglo XXI, el mundo estaba al borde de la Tercera Guerra Mundial. Pero los superhéroes de todo el mundo aparecieron y ayudaron a traer una era de paz. Con la crisis evitada, los Héroes regresaron a sus países de origen, donde ahora ayudan con asuntos internos. Esta es la historia de la joven heroína japonesa llamada ""Shy"" ...",Shounen,MANGA,Shy ( 2019 ),"Acción, Superpoderes, Drama, Misterio, Sobrenatural",8.17,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd0564109017.jpg,284,4K,5.5K,1.1K,572,270,1d366133-ef84-4ab1-bd5d-501fba4acf53
40,"Taiyo Asano es un estudiante de secundaria súper tímido y la única persona con la que puede hablar es su amiga de la infancia, Mutsumi Yozakura. ¡Resulta que Mutsumi es la hija de una última familia de espías! Peor aún, Mutsumi está siendo acosada por su sobreprotector hermano, Kyoichiro. ¿Qué decisión tendrá que tomar Taiyo para salvar a Mutsumi? Una comedia familiar de espías: ¡Comienza la misión!",Shounen,MANGA,Mission: Yozakura Family ( 2019 ),"Acción, Comedia, Romance, Crimen, Drama, Vida Escolar",7.83,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6154c99c9be62.jpg,1.3K,6.7K,18.2K,4.2K,1.3K,617,178eac9b-184a-4883-9984-4888b238d03c
41,"Después de reencarnar en un mundo diferente, el gran sabio Ephthal usó toda su vida investigando la magia. Sin embargo, él, quien anhelaba alcanzar la cima de la magia, enterándose del límite de su talento cayó en la desesperación, así cerrando la cortina de su vida. Sin embargo, 400 años después, reencarnó por segunda vez y se inscribió en una academia de magia usando la magia y conocimiento que adquirió en su vida pasada. Como si se burlara de la magia que ha estado disminuyendo durante los últimos 400 años, ¡fácilmente invoca magia de clase legendaria! Con su inmenso poder, el mundo entero se arrodillará ante él.",Shounen,MANGA,The Unsuccessful Yet Academically Unparalleled Sage ~A Cheating S-Rank Sorcerer's Post-Rebirth Adventurer Log~ ( 2019 ),"Aventura, Fantasia, Magia, Reencarnación, Harem, Romance, Ecchi",5.92,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6320cbd39e055.jpg,4K,12.3K,53.4K,9.4K,3.2K,2.3K,f016a00a-5777-4ac2-ac16-e9c81fa0bad1
42,"Shu, quien murió de vejez, reencarnó como un bebé en un mundo diferente donde fue recogido por un pobre orfanato. Rápidamente crece bajo la atenta mirada de la amable directora y el personal. Con las habilidades recibidas de Dios, comienza a ejercer talento ... Ahora vive a su propio ritmo, aventurándose con lindos monstruos y buenos amigos",Shounen,MANGA,Kojiin Tamer ( 2019 ),"Acción, Aventura, Comedia, Fantasia, Reencarnación",6.86,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/604ae4ee81ce6.jpg,1.2K,3.6K,12.5K,2.5K,1.1K,555,debd52cf-c5fa-46ac-848a-45e7c7b6a222
43,"Tatara Tani es un chico promedio de primer año de preparatoria, tanto en términos académicos como deportivos. Tiene dos amigas de la infancia que asisten a su escuela, ¡y son gemelas! La hermana mayor, Ranko, es una chica llamativa, mientras que la hermana menor, Yuriko, es una popular idol. Ellas se han distanciado lentamente de Tatara, pero aún así él siempre ha estado secretamente enamorado de Yuriko. Un día, Yuriko de repente le pidió una cita. ¡Esta cita fue el comienzo de una relación secreta entre las gemelas y él!",Shounen,MANGA,Hanazono-san Chi no Futago-chan ( 2020 - 2021 ),"Comedia, Romance, Vida Escolar, Recuentos de la vida, Drama, Harem",7.60,FINALIZADO,https://otakuteca.com/images/books/cover/609d81e979046.jpg,4.7K,7.2K,17.9K,4K,1.3K,748,e3827cf5-23c6-4640-aedf-5be37749401c
44,"Soy Shinomiya Hokage, un chico de tercer año de preparatoria que sueña con una vida de supervivencia. Un día, todos en mi escuela se trasladaron a una isla misteriosa en un mundo paralelo. Me desperté en una cueva desconocida y empecé a moverme por mi cuenta. Entonces, me encontré con algunos de mis compañeros de clase. Mis conocimientos y herramientas de supervivencia destacan. Yo era un chico sencillo en la escuela, pero soy el líder en este mundo.",Shounen,MANGA,Isekai Yurutto Survival Seikatsu ( 2020 ),"Aventura, Comedia, Ecchi, Romance, Harem, Supervivencia, Acción",8.60,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/618ec7e1652c5.jpg,2.3K,8.2K,28K,6.4K,2.3K,1.1K,e100f436-3475-44f0-9fc3-33f69e5b5dc4
45,"Es el año 20XX. La tierra ha sido asediada por monstruos llamados “enemigos de la humanidad”. En orden para detenerlos, escuelas especiales compuestas por adolescentes con poderes extraordinarios fueron inauguradas. Estas personas se llegaron a conocer como los talentosos, que tienen habilidades que desafían las reglas de la realidad. Entre estos superpoderosos estaba un intruso, alguien que fue enviada a una de estas escuelas sin tener ninguna habilidad especial. Esta es la historia de nuestra protagonista, que intenta derrotar a los enemigos de la humanidad usando la inteligencia y la manipulación.",Shounen,MANGA,Munou na Nana ( 2016 ),"Psicológico, Sobrenatural, Vida Escolar, Drama, Horror",6.86,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/619043314ff3c.jpg,587,4.5K,9.9K,1.9K,632,502,e4cd02b8-fcf8-4d9c-8019-6daa39e17090
46,Recopilación de historias sobre romance con una gal realizada por varias autores: Gotsubo x Ryuuji Kashima Ui Mokoyama Jin Nikaidou Kou Okushou Ooha Maiko Taiyou Marii Tsunemi Aosa Ueno Meguru Watarai Keiji Yamataka Morito,Shounen,MANGA,Gyaru to Tsukiacchatta Anthology ( 2017 ),"Ecchi, Romance",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/6109abd2b0060.jpg,1K,1.7K,4.7K,519,206,134,bbb5cc53-3bd1-4dee-9fdc-8ccf15404cff
47,"Este es el original webcomic en el que está basado el manga de Horimiya. ""La gente dice que los días de Juventud son siempre agridulces, ¿pero tal vez simplemente sean amargos? Kyouko Hori es una llamativa chica de secundaria, quien, a pesar de su ostentosa apariencia, sobresale en lo académico y tiene un carácter de amar a su familia. Izumi Miyamura es un chico soso de secundaria que, a pesar de no querer destacar en clase, usa piercings en secreto fuera de la escuela y tiene un gran tatuaje en el cuerpo. Un día, Miyamura encuentra al hermanito de Hori herido y lo ayuda a regresar a la casa de Hori, donde la relación entre Hori y Miyamura comienza con el descubrimiento de Hori del secreto de Miyamura.""",Shounen,MANGA,HORI-SAN TO MIYAMURA-KUN ( 2007 - 2011 ),"Comedia, Recuentos de la vida, Romance, Vida Escolar",8.86,FINALIZADO,https://otakuteca.com/images/books/cover/605ffacc8f8b6.jpg,1.4K,2.3K,1.9K,855,327,179,90e4c488-ac26-4197-a3af-d4fb7e069d98
48,"""¡Es obvio que yo soy el hermano mayor!"" ""¡Es obvio que yo soy la hermana mayor!"". ¿¡La hija del nuevo matrimonio de mi padre resulto ser mi ex-novia con la que recién rompí!? ¡Viviendo juntos como ""hermanos"", una irritante y dulce comedia romántica que te hará desmayar de la agonía---debuta ahora mismo!",Shounen,MANGA,Mamahaha no tsurego ga moto kanodatta ( 2019 ),"Comedia, Romance, Vida Escolar",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ccd0bf3b5c18.jpg,1.1K,5.7K,14.5K,3.2K,1.2K,730,f43faae6-f231-4b7d-b179-64793ec1ea5e
49,"""No tengo talento..."" A la edad de 12, a un niño llamado Noru había decidido entrenarse en las montañas después de haber sido rechazado por la escuela de entrenamiento de la capital por ""no tener talento."" El creyó que, con suficiente trabajo duro y esfuerzo, un día podría volverse el protagonista como los de las historias que le contaban en su niñez. Lleno de determinación, el practicó todos los días con su espada de madera, repitiendo sin parar la única técnica que sabía, ""Desvio."" Las horas se volvieron días, los días se volvieron meses, y los meses en años. Hasta que un día, había entrenado esta habilidad a un punto tan extremo que podía romper mil ramas a la vez. Sin embargo, no importa que tanto se esforzara, él no pudo conseguir el resultado que esperaba, no pudo aprender las habilidades necesarias para volverse un aventurero de verdad. Quizás ya era hora para abandonar su sueño... Pero no pudo. Aún no podía. Y con esto, volvió a la capital de nuevo. Este era un hombre una determinación sin fin, un hombre que usó esa dedicación para volverse uno de los más fuertes del mundo. El único problema era que... él no lo sabía todavía.",Shounen,MANGA,Ore wa Subete wo “Parry” Suru ( 2020 ),"Acción, Aventura, Fantasia, Comedia, Magia",9.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f89e605e8698.jpg,2.1K,8.5K,28.9K,4.9K,2.1K,1.1K,1abd2ed9-6dce-4d86-a96e-b10047536325
50,"¿Podrías sobrevivir en una tierra salvaje que ha perdido todo rastro de civilización? Un gran terremoto ocurre mientras Satoru y sus amigos están explorando una cueva. Luego de alguna forma llegan a la superficie, Satoru se conmociona por la escena que yace ante sus ojos. Desde ese día, ¡comienza la solitaria batalla por la supervivencia!",Shounen,MANGA,Survival: Shounen S no Kiroku ( 2015 - 2018 ),"Aventura, Apocalíptico, Thriller, Supervivencia",9.12,FINALIZADO,https://otakuteca.com/images/books/cover/16138_TMOManga5741659011403.jpg,1.4K,2.4K,4.5K,365,188,126,ff9bc34a-0363-493c-bf8a-8f835bf95f9f
51,"Un estudiante moderno de escuela media llamado Suou Yuuto, termina en otro mundo llamado ""Yggdrasil"", justo en el medio de la guerra. En un mundo gobernado por la supervivencia de los más aptos, en el que muchos clanes luchan por la hegemonía, Yuuto se levantó como el patriarca del clan ""Lobo"" con solo 16 años, llevando a miles de soldados usando su conocimiento del mundo moderno como arma.",Shounen,MANGA,Hyakuren no Haou to Seiyaku no Valkyria ( 2017 ),"Aventura, Reencarnación, Magia, Harem, Romance, Guerra, Acción",8.93,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/33034_TMOManga5a144ad210a31.jpg,842,4.3K,15.8K,1.2K,584,825,6665163b-f5d0-4afc-a64f-3c13b1b4b36c
52,"¿¡Mi primera vez es robada ...!? Un chico geek, y una chica Gyaru terminan cambiando de cuerpo, a donde llegara este descabellada historia.",Shounen,MANGA,MOMOIRO OME-CHEN ( 2016 ),"Género Bender, Romance, Comedia, Vida Escolar",8.89,FINALIZADO,https://otakuteca.com/images/books/cover/39434_TMOManga5b0ca661ab74e.jpg,346,1.3K,2.3K,458,230,132,d4d82644-071b-470d-95be-bef76a5ca6bc
53,"Momotarou, un hombre que se aventuró a negociar con la raza de demonios con el fin de detener la guerra entre los humanos, luego de varios meses regresa... ¿Con una esposa demonio?",Shounen,MANGA,Oniyome wo metotte shimatta ( 2019 ),"Comedia, Demonios, Romance",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d288cb66e6da.jpg,752,1K,3.5K,469,191,111,336dbed7-4cde-42ec-ba00-e7e53a98e54d
54,"Mientras nuestro humilde corporativista Itonami Norio es invocado repentinamente a otro mundo, parecería como si fuera a ser enviado a un campo de batalla; sin embargo, no tiene ninguna habilidad destacable, y se le considera inútil. Negocia con el Rey y recibe una parcela de tierra, una parcela vacía y desierta, sin ningún habitante a la vista. Norio tiene algo que no se atrevió a decirle a nadie: El Maestro de la Supremacía, un don que le concederá la vida más cómoda en este mundo.",Shounen,MANGA,Isekai de Tochi wo Katte Noujou wo Tsukurou ( 2019 ),"Acción, Aventura, Comedia, Ecchi, Fantasia, Reencarnación, Romance",8.89,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5df6e339f3b6a.jpg,3.1K,10K,39.8K,7.9K,2.5K,1.3K,a648abc5-9cca-4c4b-9762-593bd80ee822
55,"Akira y sus compañeros se encontraban viajando en un avión, pero éste se estrella contra una isla habitada por especies que se piensa que se han extinguido. La situación se vuelve cada vez más desesperante cuando algunos de sus compañeros son comidos vivos, mientras que otros matan por desesperación. Ahora Akira y algunos otros sobrevivientes están tratando de sobrevivir a lo que parece ser una horrible pesadilla.",Shounen,MANGA,Eden no Ori ( 2008 - 2013 ),"Acción, Ecchi, Misterio, Tragedia, Gore, Vida Escolar, Supervivencia",7.57,FINALIZADO,https://otakuteca.com/images/books/cover/5f6b7b075f66d.jpg,6.8K,4.8K,5K,873,387,220,d7843f0f-011b-483b-b16b-d492c73b32e5
56,"Aizawa Tomo fue criada en un dojo de Karate y vivió su vida como una tomboy hasta la preparatoria. Como resultado Kubota Junichirou, su amigo de la infancia (la persona que le gusta), no la trata como una chica en lo absoluto. Ahora... ¿como lo hará entender que ella es una chica? Quizás ¿Golpeándolo hasta que lo comprenda?",Shounen,MANGA,Tomo-chan is a Girl! ( 2015 - 2019 ),"Comedia, Ecchi, Romance, Vida Escolar",8.54,FINALIZADO,https://otakuteca.com/images/books/cover/63c1a6ce1d01b.jpg,14.5K,11.6K,27.9K,5.9K,1.5K,669,5c1f3571-4f7c-4f00-ba68-26f3d0548953
57,"Antes Haruhiro no se había dado cuenta de lo que pasó, estaba rodeado de oscuridad. ¿Por qué estaba aquí? ¿Dónde estaba? Incluso ahora, todavía no lo sabía. Los que lo rodeaban eran los mismos que él, nadie se acordaba de su nombre. Y cuando salieron de la oscuridad, el mundo que les esperaba parecía como algo salido de un videojuego. Para sobrevivir, Haruhiro forma una Party con los demás, aprende habilidades de lucha, y como soldado en la fuerza de reserva, da sus primeros pasos en el mundo de Grimgal. Lo que le espera allí..... Esta la historia de una aventura nacida de las cenizas.",Shounen,MANGA,Hai to Gensou no Grimgar ( 2015 - 2016 ),"Acción, Aventura, Drama, Fantasia, Comedia, Reencarnación, Romance",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/621692fe84e74.jpg,989,3.6K,6.2K,823,428,465,64f363de-a34b-4525-b408-7d9eeeb74838
58,"La historia comienza cuando la diosa Rista convoca a un héroe para ayudarla en su mundo a modo de un videojuego. El héroe, Seiya, es excepcional en todos los sentidos, pero es increíblemente cauteloso, el hace cosas como comprar tres juegos de armadura (uno para usar, uno de repuesto y otro de repuesto para el repuesto) y va en plena potencia contra slimes débiles. [Sinopsis aun en proceso]",Shounen,MANGA,Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugir ( 2018 ),"Acción, Aventura, Comedia, Fantasia, Magia, Romance",8.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bfd03d60b9ce.jpg,1.5K,6.5K,24.4K,2.6K,910,915,c7026c40-28c8-44d9-9510-9f7313f76f83
59,"A pesar de su corta edad, y dadas algunas circunstancias, Yuuri se ha convertido en el nuevo amo de la mansión donde vivía con sus padres y sus sirvientes. Ahora que esos tiempos en familia quedaron atrás, el joven maestro pasa sus días en soledad dentro de su vacía mansión. Dada su edad y el tamaño de la mansión, Yuuri decide contratar a una nueva sirvienta que se haga cargo de él y de la mansión. Sin embargo, la recién contratada y hermosa sirvienta, Lilith, hace latir su corazón con cada una de sus acciones; puesto que, a ojos del inocente e inmaduro Yuuri, actúa de forma sospechosa. Por otra parte, cada vez que intenta jugarle alguna inocente broma a su joven amo, el corazón de Lilith siempre es tomado por sorpresa por las directas, inocentes y sinceras palabras de Yuuri. La inocencia del directo e inocente Yuuri y los coqueteos de la pura Lilith. ¿El corazón de quién laterá con más fuerza? La comedia de amor entre una pura pero pícara sirvienta y su joven y directo amo da inicio.",Shounen,MANGA,Saikin Yatotta Maid ga Ayashii ( 2019 ),"Comedia, Drama, Romance, Recuentos de la vida",8.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/61b74b1e3e0cd.jpg,884,5.9K,14.4K,3.2K,1.1K,542,e1f3e4f6-d5b5-4d8d-870c-3a5bb731214e
60,"Tamito ichimura es clasificado como [Víctima natural] a lo largo de su vida a sufrido continuos ataque de diferentes delincuentes, que buscan robarle o simplemente acabar con su vida por diversión. Ante esto él siempre va preparado, usa chaleco antibalas, gas pimienta, todo lo necesario para sobrevivir a un ""día común"" según su vida. Tras cambiarse a su nueva escuela salva de la ""muerte"" a una chica Komori Hinako, que resulta ser su compañera de clase y quién desarrolla un enfermizo interés hacia él, conocerá a sus nuevos compañeros un grupo variopinto de chicos y chicas que son CRIMINALES! ¿Podrá Tamito sobrevivir a esta nueva etapa en su vida? averígualo leyendo CRIMINALE!.",Shounen,MANGA,Criminale! ( 2015 - 2017 ),"Comedia, Drama, Romance, Vida Escolar, Ecchi, Harem",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e93f36c00121.jpg,8.7K,3.8K,9K,871,322,216,83f18238-5a32-4c99-829d-9424ea9b279f
61,"En un mundo donde el rey demonio se había apoderado de una quinta parte de la tierra. Souma Kazuya (Soma) fue convocado a ese mundo como un héroe, pero el rey le tomó gusto a su fuerte propuesta y de alguna manera le entregó el trono. Soma, que tenía el trono forzada sobre él, renunció a la aventura, y junto con los compañeros talentosos que reunió, siguió con la construcción de su nación con su realismo.",Shounen,MANGA,Genjitsushugi Yuusha no Oukoku Saikenki ( 2017 ),"Aventura, Comedia, Harem, Fantasia, Romance, Acción, Drama, Psicológico",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d03083bc484e.jpg,3.1K,11.5K,48.3K,7.6K,2.4K,1.5K,429fdf99-60a0-4421-89e0-39307522b916
