,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
46,"Cuando el amor no conoce Limites, lo inesperado y trágico sucede. Después de una devastadora guerra, La tribu inmortal pagó un alto precio para sellar al señor demonio Qing Cang en la Campana del Emperador del Este. 70.000 años más tarde, en un intento de liberarse de la campana, Susu lucha con Qing Cang y fue enviada al reino de los mortales, en ese mundo conoce a Ye Hua y se enamora de el, Sujin prima de Ye Hua esta enamorada de el y celosa de Susu le tiende una trampa y hace que pierda sus ojos, pensando que Ye Hua la ha traicionado salta de la terraza de Zhu Xian; A petición suya, todos sus recuerdos han sido borrados. Trescientos años más tarde, los dos se reúnen de nuevo. Otra vida en otro mundo, Ye Hua sigue amando a Susu, pero ella no posee recuerdos de el ¿lo volverá amar? Tres vidas tres mundos, ella y él, ¿están destinados a amarse de nuevo?",Shoujo,MANHUA,Ten Miles of Peach Blossoms ( 2017 ),"Romance, Reencarnación, Artes Marciales, Fantasia, Drama",8.91,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/24867_TMOManga58f2d6fad4bb9.jpg,648,3.3K,5.3K,1.1K,535,543,d0633a5d-d598-4a4e-a766-c1af8cc20f13
47,"Una historia de dos chicos jóvenes - uno llamado Yu Xiao Guang, el otro llamado Lin Xiang - que tienen que hacer frente a los problemas impuestos por la realidad y su familias, en medio de sus difíciles años de la adolescencia, ¿cómo van a consolarse el uno al otro? ¿Cuál será la verdadera naturaleza de su amistad? Y lo ¿que sera lo que depara el futuro para ellos?",Shoujo,MANHUA,Guang Xiang ( 2015 ),"Boys Love, Romance, Drama, Recuentos de la vida, Vida Escolar",9.67,FINALIZADO,https://otakuteca.com/images/books/cover/27427_TMOManga593cb0f667f1b.jpg,12.8K,10.3K,6.7K,5.6K,1.6K,367,3e1d786a-9529-4992-b033-0012f89470d5
48,"¡El niño solitario que entró a la escuela un mes tarde porque estaba enfermo se hizo amigo del niño más popular de la escuela! Pero más tarde, descubrió que este rompecorazones con una buena reputación en realidad no es humano. El niño solitario que fácilmente tiene pesadillas llama la atención del demonio de los sueños. ""Tu sueño es delicioso“ Es difícil hacer amigos en la escuela. Si no tienes cuidado, es posible que el Demonio del Sueño te coma ~",Shoujo,MANHUA,No te dejes comer por el demonio de los sueños ( 2020 - 2023 ),"Boys Love, Demonios, Romance, Vida Escolar, Sobrenatural",9.75,FINALIZADO,https://otakuteca.com/images/books/cover/5f7ffb9bafafe.jpg,4.8K,16.3K,22.5K,11.7K,4.2K,1.2K,fcc28f2a-9a7b-45aa-a26e-265761d1baf5
49,"Xiao Ran y Bei Tai son amigos de la infancia. Bei Tai trata de llamar la atención de Xiao Ran cada que puede pero ésta a su vez trata de llamar la atención de Xiao You, su mejor amiga. Esta es la historia de un gracioso triángulo amoroso.",Shoujo,MANHUA,A slightly sour secret,"Girls Love, Comedia, Romance",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/24612_TMOManga58e99bab9f357.jpg,474,2.4K,4K,767,377,352,08c3dbfb-436b-4b4d-bb5f-88f0e0492584
50,"En su vida anterior, era un peón controlado por otros. Cuando se filtró la información, fue torturada hasta la muerte. Esta vida, renació como hija del Viceprimer Ministro en Dongwen. Ella juró que nunca volvería a ser el juguete de nadie",Shoujo,MANHUA,Vengeance of the Doctress ( 2018 ),"Historia, Reencarnación, Romance, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d6b0c306a5a2.jpg,584,1.6K,3.8K,1.2K,445,284,83584179-276d-4632-b10e-cfe9f735b293
51,"Jinchuan enlazó un juego de Otome cuando estaba a punto de morir. Para sobrevivir, debe fingir ser una mujer y pisar tres botes, y enamorarse del jefe heterosexual que no puede esperar a verlo, el primer amor que tiene el sexo equivocado y el hermano que lo odia. . En la difícil elección entre la ropa de mujer y la virginidad de los hombres, Jin Chuan descubrió gradualmente que los sentimientos de estos hombres por él no son tan simples como la tarea del juego ...",Shoujo,MANHUA,Yo No soy una mujer ( 2020 - 2022 ),"Boys Love, Fantasia, Harem, Comedia",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fa429f6d70c3.jpg,4.1K,11.8K,15.4K,7.3K,3.1K,1.3K,a84eda5e-4718-41e3-a9d1-bad5783421fb
52,"Esta es la historia de una chica que en su viaje de excursión encuentra en árbol con unas escrituras extrañas, y es transportada a un mundo diferente, encontrandose con un malvado dragón",Shoujo,MANHUA,El espíritu del Dragón,"Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eab61f5894fd.jpg,188,964,1.3K,496,244,135,6cdbe2d1-b0b2-4cbe-9aaa-807c2bb31953
53,"Un extraño ser cae del cielo mientras lucha con una bestia enorme, una chica con una fuerza extraordinaria... ¿Sera este el destino?, todas las piezas encajan para una singular aventura entre seres extraordinarios...",Shoujo,MANHUA,Miao Shou Xian Dan ( 2017 ),"Aventura, Fantasia, Historia, Artes Marciales, Romance",8.94,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/26922_TMOManga592cf6657ed1f.jpg,598,3.2K,7.5K,828,478,407,5090493d-4d9d-4ee4-97fd-7eef8062a9d9
54,"Un Idol tiene que volver a la universidad para poder salvar su carrera, ahí conoce a una chica que es un ratón de biblioteca, que le espera a nuestro idolo.... Sinopsis Oficial.... Se dice que el famoso ídol Jin Lingfeng lo tiene todo: la apariencia, inteligencia y éxito, todo eso, hasta que se revela que en realidad es un completo idiota que logró obtener un perfecto cero en todos sus exámenes escolares. Ahora ha sido enviado de vuelta a Green University para mejorar su imagen, bajo la amenaza de que si no obtiene 90 puntos o más en cada examen sera despedido. Y su tutor de estudios para los remediales no es otra que la mejor estudiante del campus y una ratón de biblioteca que está completamente alejada de la cultura pop, ¡Lin Fan! Con sus personalidades obstinadas y totalmente opuestas serán bien conocidos en la universidad, ¿cómo será su vida diaria a partir de ahora?",Shoujo,MANHUA,Zero Point Idol ( 2017 ),"Comedia, Romance",8.74,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cc20e606f174.jpg,529,2.8K,6K,697,236,343,0b8c725f-73ce-4e7f-be13-a06d6a3e63c6
55,"Una adivina dice que nací con mala suerte... ¿A quién intenta engañar? ¡Mi hijo es un bebé birracial con superpoderes, que puede usar los sueños para predecir el futuro! ¡¿Pero entonces un tirano CEO sale de dios sabe dónde y dice que es el padre de mi pequeño tesoro?! ¿Qué es esto, un drama de televisión?",Josei,MANHUA,Whose Baby is it? ( 2018 ),"Boys Love, Comedia, Niños, Romance, Recuentos de la vida",9.59,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b56ad2ea156a.jpg,4.9K,21.4K,36.9K,15.6K,4.9K,2.4K,78b127ae-7799-4e73-909c-126ddd7eebbf
56,"El secreto de la familia Si You es que si te miran, terminarás embarazada. Y ahora, él no solo es el último descendiente de dicho clan, ¡sino que además le gustan los hombres! Un día, en la puerta de su cafetería se encontró a una bebé, ¡enhorabuena, felizmente que apareció! ¡Ahora el legado de su familia no perecerá y no la dejará ir…!",Shoujo,MANHUA,"Hay arboles en las montañas, y mi corazón te adora ( 2017 - 2018 )","Comedia, Boys Love, Fantasia, Romance, Recuentos de la vida",9.11,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/32557_TMOManga5a00a3847dce1.jpg,549,2.1K,2.5K,647,413,247,0d4f6729-c1f6-43ce-a7cf-5b72d19284d9
57,"En su vida anterior, Qiong Tian, después de mil años de práctica, fue capaz de saltar a través de la puerta del dragón y transformarse en un dragón real. Sin embargo, él ha caído en una trampa. Familiares y amigos se volvieron contra él, lo que eventualmente llevó a su desaparición. Ahora que ha renacido, juró vengarse de todos los que le causaron dolor. Detrás de la verdad yace una conspiración y ahora que ha descubierto ...",Shoujo,MANHUA,Hualongji ( 2018 ),"Boys Love, Recuentos de la vida, Artes Marciales, Reencarnación",8.92,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/38701_TMOManga5ae4a6b87ebdf.jpg,576,3.1K,4.3K,1.6K,778,440,297b3561-3c6d-439e-93ea-c2915d25bd7a
58,"Como doctora principal, no hay enfermedades que no puedan curarse con Gu Nuan, incluida la disfunción eréctil. Si tiene que haber, solo puede ser su enamoramiento con Shen Yan Nia",Shoujo,MANHUA,tome sus pastillas señor ( 2019 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d2d0c2ddf6d8.jpg,610,1.9K,4K,1.1K,443,448,d70cc232-d5b8-4372-8638-80600e09b11e
59,"No es difícil enfrentar una situación como el súbito paso a otro mundo como el estereotipo de un viaje fantástico, pero ¡Despertarse como la mejor chica de un burdel y estar atrapada en el cuerpo de la hija de un general es una locura! Además de tener un compromiso con un príncipe playboy esperándola. ¿De qué se trata? ¿Venganza? O ¿Veremos cómo dos enemigos se enamoran el uno del otro? “Me gustas, es asunto mío” dijo el príncipe.",Shoujo,MANHUA,My Badboy Prince ( 2018 ),"Fantasia, Historia, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b3efa1c15ed4.jpg,813,2.4K,5.4K,1.6K,593,509,21e6ba63-3268-406a-9eef-1a4a8d98cac3
60,"Qiao Xiyi fue traicionada por su novio. Estaba desconsolada. Así que en un bar compro a un gigolo por una noche, pero se llevara una gran sorpresa al enterarse que era su jefe Song Yifan , también familiar de su ex-novio...",Shoujo,MANHUA,Hui xi yi's love contract ( 2019 ),"Comedia, Drama, Romance, Recuentos de la vida",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d85ae544e655.jpg,728,2K,4.4K,1.5K,563,371,ab122b76-a0b1-4491-a6de-efb13ffa0e74
61,"¡Fui besada por un chico guapo, dos veces seguidas! ¿Quién es esta persona? ¿Qué? ¿Reponsable? ¿Nos comprometimos? ¿Cásarse conmigo? ¡No!  La señorita Ben se escapó de casa porque estaba escapando del matrimonio. De alguna manera, un chico guapo está a punto de casarse con ella.",Shoujo,MANHUA,Su alteza ( 2020 ),"Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f120bacae2d7.jpg,398,1.5K,2.4K,956,353,247,429fd0c4-de2b-450c-ae8b-cd0ce0115a8a
62,Información no completada,Shoujo,MANHUA,close to you,"Comedia, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cb97acf1beb4.jpg,341,918,1.8K,479,162,314,6fd6b88a-4b1b-418c-81c1-bb1b6cb7435b
63,"La historia es acerca de un pequeña maestra, Gong Yao Ying, con el fin de realizar las tareas asignadas, que viaja a través de los diferentes períodos. Las historias se crea después de reunirse con las famosas figuras históricas.",Shoujo,MANHUA,A JOURNEY TO THE PAST ( 2017 ),"Aventura, Historia, Romance, Sobrenatural",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/22323_TMOManga58727baa540c9.jpg,360,1.7K,2.8K,865,322,202,288e2b59-d59d-4547-9fa6-edacf5520ac6
64,"Era una chica pequeña y pobre en mi vida anterior, pero en esta vida, ¡¡me he convertido en una chica que la gente ama y adora!! Encontrándome con dioses uno más raro que el otro. Con el Dios de la gastronomía de cuerpo delgado, el Dios Erlang muy llamativo con sus armaduras rojas, Y la chica Yue Lao una Fujoshi, ¡¿quien me puede dar a conocer un Dios más normal?!",Shoujo,MANHUA,Zhe ge shen shou you dian meng ( 2017 ),"Comedia, Fantasia, Romance, Reencarnación, Historia",8.36,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/37683_TMOManga5abb061307fdf.jpg,327,1.5K,2.3K,581,287,301,ed9be6d3-4691-4ab1-a8d6-f702c930f143
65,"¿Alguna vez se han reído de tus sueños? En una sociedad que valora la magia por encima de todo, Dawn Hill es aceptada en la academia de magia más prestigiosa de los cinco continentes. Aunque está llena de expectativas, Dawn está clasificada como el ""peor estudiante de la escuela"". Ante el ridículo, el desprecio y la exclusión, ¿puede esta pequeña bruja obstinada defenderse?",Shoujo,MANHUA,"Dawn, la Bruja adolescente ( 2019 )","Magia, Romance, Fantasia, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d141aaede2a6.jpg,595,3.8K,5.6K,1.8K,789,469,96852987-559e-4ea6-a3cf-97aa069b9e6a
66,¡¿Una chica antisocial que está obsesionada con sus estudios parece estar interesada en una delincuente de baja vida?! Todavía es tan linda hoy.,Shoujo,MANHUA,She Is Still Cute Today ( 2019 ),"Girls Love, Vida Escolar, Comedia",9.25,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6168bdcb99e7f.jpg,1.7K,8.8K,15.9K,6.3K,1.8K,666,2434768f-7163-4e44-be90-23ae7f183b89
67,"Shelly Natsu es una chica que sufrió demasiado por el tormento de los matones de la escuela y murió cuando se cayó del edificio de la escuela. Después de su muerte, se reencarnó en su compañero de clase, el alto, rico y guapo Ewan Duncan. Mientras comienza su contraataque y toma venganza, también comienza una relación ambigua con el mejor amigo de Ewan, quien anteriormente era el amor secreto de Shelly. ¡Comienza la historia más motivadora de todas!",Shoujo,MANHUA,Renacimiento de 0 a 1,"Fantasia, Género Bender, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d6d576d38e52.jpg,249,1.2K,1.6K,511,281,217,565cd858-ba19-4397-9a6b-8683ef81bd8e
68,"Después de un accidente automovilístico, Yi Wen descubrió que viajó a un mundo extraño. Donde no estaba dotado de un poder o riqueza excepcional, ni había polluelos cayendo en sus brazos, básicamente no había ningún truco de reinicio de vida, pero...",Shoujo,MANHUA,I Don't Want To Leave Bachelorhood Just Like ( 2017 ),"Boys Love, Comedia, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c02a92feca77.jpg,275,1.8K,2.2K,455,283,234,a539edbd-3898-4f63-8df0-474865f6926e
69,"Cuando Ai Xiaoxiao, una niña de diecisiete años descubre que su primer novio es gay, queda devastada, pero pronto surge algo más devastador, ya que su rival amoroso la besa y de repente se transforma en un demonio. Esto despierta el interés del demonio, que abiertamente es el CEO de una poderosa compañía que controla la vida económica de toda la nación, porque nunca se ha transformado en un demonio involuntariamente. ¿Quién podría ser realmente Ai Xiao Xiao? Una huérfana abandonada desde su nacimiento en un hogar de niños, y adoptada a las ocho años, por qué solo ella puede ""despertar"" a este CEO demoníaco ...",Shoujo,MANHUA,"Diablo,No Me Beses ( 2019 )","Romance, Demonios, Sobrenatural",6.33,FINALIZADO,https://otakuteca.com/images/books/cover/5de5b622e20c9.jpg,1.6K,3.6K,5.2K,2.1K,933,730,963b3e1d-7a19-400d-8bcb-bb5cebfdf2fd
70,"Un encuentro accidental durante la infancia hizo que el recién coronado emperador no pudiese olvidar a la sorcerer que conoció, A'Luo. Cuando se encuentran de nuevo, ¿Podra el Joven emperador capturar el corazón de A'Luo? Un hermoso romance de fantasía se está desenrollando.",Shoujo,MANHUA,Doncella hechicera ( 2017 ),"Drama, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b72678208093.jpg,292,1.8K,2.8K,647,334,276,9fb003a7-a67b-4d95-bc66-046f78ad110a
71,"Soy Eva Qiao, quien acaba de mudarse a una casa de alquiler cerca de la escuela. Seis horas después, encontré a un joven con orejas de gato y cola de gato en el sótano. No es un gato. Es un adolescente humano que ha sufrido modificaciones genéticas. Lo adopté, y llamé Rusty. Así fue como comencé el largo camino del ""novio gato"".",Shoujo,MANHUA,¡¿Mi novio es un gato?! ( 2018 ),"Comedia, Drama, Fantasia, Ciencia Ficción, Superpoderes",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d866cb29f674.jpg,277,1.4K,1.8K,781,339,158,bd354bb3-fd43-4527-8dba-697e2c5defb5
72,Han pasado 7 años desde que Yasuhiko se convirtió en un Shut-in (hikikomori). Su aislamiento dura hasta el día en que sus padres deciden dejarle por su cuenta. Un día encontra a un hombre extraño inconsciente frente a su casa. Aquella reunión en la noche traerá un gran cambio imprevisto a la vida de ambos,Shoujo,MANHUA,Sharehouse ( 2020 ),"Boys Love, Drama, Romance",0.00,PAUSADO,https://otakuteca.com/images/books/cover/60c5405595077.jpg,290,1.7K,2.1K,569,346,198,ee967f22-da37-40cf-bd5e-c77a85a7be25
73,"La historia de un ""Perro"" y su ""Amo"", los cuales viven juntos en una mansión en el corazón de Bangkok. ¿La vida cotidiana y feliz de ambos podrá continuar luego de que el perro pidiera un beso de su amo?",Shoujo,MANHUA,My Dog is Seme!? ( 2017 ),Boys Love,8.58,FINALIZADO,https://otakuteca.com/images/books/cover/28215_TMOManga595d518db0857.jpg,2.6K,975,897,348,181,70,bbf8f755-55c3-4b04-b092-70bb6ae9fd51
74,"Xia xi es una chica que desea que alguien la ame sin importarle su apariencia. Xia xi entra al mundo de los juegos online conocida como la ""Diosa"" por su belleza y donde conoce a ziye un chico que solo juega con ella causando que xia si se quite la vida pero ahi acabara la historia.....",Shoujo,MANHUA,NUZHEN ZHIZAHO XITONG,"Comedia, Fantasia, Romance, Aventura, Reencarnación",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/31544_TMOManga59dd4be31fd24.jpg,1K,4K,8.3K,2.5K,944,970,a6bf6345-4c1c-49bc-addb-258c3790e7f7
75,"Yubi, una mujer joven de los cómics de artes marciales. Shinwoo, un hombre que es como un cómic romántico puro. Los dos, que solían vivir en su propio género, tienen dificultades para coquetear entre ellos. ¿Seremos capaces de lograr un final feliz según el estándar de los cómics?",Shoujo,MANHUA,Combate mortal vs Romance ( 2020 ),"Comedia, Romance, Acción, Artes Marciales, Vida Escolar",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f12276fc54af.jpg,690,2.8K,3.8K,1.5K,749,314,c842a50f-6fab-49a9-ba6a-c83a3db7a58c
