,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
48,"La historia comienza con un joven de nombre Jin-Ho, quien se encuentra una cartera y un teléfono móvil en una librería, cuando se disponía a dejarla en el departamento de objetos perdidos, se encuentra con la dueña, una joven y bella mujer de nombre Hae-Young Na. Una vez devuelta, Hae-Young se da cuenta de que le faltaban 7000 Wons por lo que reclama a Jin-Ho, y éste, apenado, explica que por haber encontrado la cartera y el móvil, considero extraer una poca cantidad como recompensa y así comprar un libro que realmente quería.Hae-Young se molesta, pero decide considerar el dinero como un préstamo que espera ser restituido, pues al parecer ambos tienen diferentes nociones de la ética y la moral. Para sorpresa y horror de Jin-Ho, Hae-Young resulta ser la nueva tutora y profesora de matemáticas de su clase.",Seinen,MANHWA,Unbalance x2 ( 2005 ),"Drama, Ecchi, Romance, Vida Escolar, Recuentos de la vida, Harem",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/9257_TMOManga58fda896f0112.jpg,6.6K,4.8K,6.5K,975,531,342,9fa4bb6a-b37b-4d5b-8ed0-47f42f20ae70
49,"Su único propósito era proteger a su ama. Y sin embargo, no tenía el poder para protegerla. Pero el destino tiene preparado más para él en el futuro, ya que tiene otra oportunidad de proteger a su maestra y cambiar su destino.",Seinen,MANHWA,Skeleton Soldier ( 2018 ),"Acción, Aventura, Fantasia, Sobrenatural, Magia, Reencarnación, Tragedia",9.05,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c008a31beee2.jpg,3.8K,14.8K,55.1K,10.8K,3.2K,2.4K,edd764ab-dafb-4b99-a1f2-2f7140c7d980
50,"¡Los dos autores de webtoon que vivían en una casa extraña! Es difícil engañarse, pero ... ¿Serás el tema de mi sucia caricatura?",Seinen,MANHWA,Cartoonist's NSFW ( 2017 ),"Comedia, Ecchi, Psicológico, Romance, Recuentos de la vida",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c1b9f55423da.jpg,1.6K,3.5K,6.7K,2.2K,1.7K,1.1K,8b6cd6e2-c339-433b-a66f-04f446878ab7
51,"Woojin, un niño nacido con una cuchara de plata, va a un club de noche, a buscar a alguien para disfrutar de una aventura de una noche. Como de costumbre, conoce a una chica atractiva simplemente listo para ser tomada. Sin embargo, esta vez, esta chica no es su chica normal. De hecho, ni siquiera es un ser humano normal! Sobre la base de lo que está diciendo, ni es Woojin!",Seinen,MANHWA,SEX KNIGHTS ( 2016 ),"Ecchi, Harem, Superpoderes, Acción",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/20780_TMOManga581aa4d7ee51f.jpg,922,2.8K,6.8K,889,649,568,9846ff23-0b70-4b9b-9694-dd58fed78261
52,Información no completada,Seinen,MANHWA,The Wrong Hole - Oops! I Did My Girlfriend's Sister ( 1982 ),"Comedia, Ecchi",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5d9cc043cbee1.jpg,1.6K,2.1K,5.3K,1.2K,821,664,16ece901-3f21-45f6-ad8a-0ff8dd19e76e
53,"Tyler es un muchacho que trata de conseguir su primer trabajo en una compañia de lenceria, ¿Podrá conseguirlo y permanecer ahí a pesar del secreto que guarda?",Seinen,MANHWA,The Rookie Guy ( 2019 - 2020 ),"Drama, Ecchi, Romance",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e9e8f6ae34b0.jpg,1.3K,1.5K,2.9K,843,636,387,f85017d3-e0dc-4aa4-9cd3-d707254c46c8
54,"Angela era mi mejor amiga. La valoraba mucho y haría cualquier cosa por ella incluso volverla la Flor de la alta sociedad del Imperio. Sin embargo, fui traicionada. Con el fin de volverse la princesa heredera culpo a mi familia de traición contra el Imperio. Incluso mi prometido me dio la espalda. Pero en el momento en que creí morir bajo la guillotina, regrese a los días en que la conocí por primera vez. Ahora es mi turno de arruinar tu vida Angela.",Shoujo,MANHWA,LA DAMA ANGELICAL ( 2020 ),"Drama, Fantasia, Romance, Reencarnación, Tragedia",8.30,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6271d3ff2d5ee.jpg,2.9K,9.6K,24.1K,8.4K,3.1K,1.7K,3fd02d07-1c02-474c-9a57-7771c8991d45
55,"Los egresados de ingeniería pasan un momento difícil en Corea, ninguna empresa quiere contratar empleados sin experiencia, pero un día D-Land comenzó a contratar a empleados sin experiencia entonces Jin Ho vio la oportunidad de realizar su sueños aunque es un interno confía en tener un empleo a tiempo completo, pero no sabe que D-Land es un lugar dominado por bellas mujeres que utilizan el sexo como mecanismo de control.",Seinen,MANHWA,Jefas Seductoras ( 2019 ),"Drama, Harem, Realidad, Romance, Tragedia",6.50,FINALIZADO,https://otakuteca.com/images/books/cover/5e12d44adf23d.jpg,3.6K,4K,8.5K,2.5K,1.7K,1.2K,e21f5d11-70b0-479c-8648-4c109e6275b9
56,"Despues de la muerte de mi padre me mudé con la familia de mi madrastra. Ella es mi madrastra ... y son mi familia, pero no puedo evitarlo.",Seinen,MANHWA,The risky family,"Drama, Ecchi, Harem, Comedia, Romance, Recuentos de la vida",5.40,CANCELADO,https://otakuteca.com/images/books/cover/5e6c452739e22.jpg,1.2K,2.9K,7.2K,2K,1.3K,1.2K,ab730aeb-b5e3-452a-b780-51a5bb892be4
57,Esta no es la típica historia de invasión. Las abejas gigantescas dopadas con oxígeno intentan dominar a la raza humana invirtiendo la cadena alimenticia. Lee es un gerente de nivel medio de una gran empresa que solo tiene una cosa en mente: salvar a su familia de este apocalipsis de insectos.,Seinen,MANHWA,Colmena ( 2014 ),"Acción, Horror, Psicológico, Ciencia Ficción",9.19,FINALIZADO,https://otakuteca.com/images/books/cover/5c0c5d409b085.jpg,844,3.5K,6.9K,741,443,383,9b835ce8-f22b-4f65-8ac5-04ac968c6089
58,"Se enamora de su conocida instructora, mientras se sumerge en su felicidad.",Seinen,MANHWA,Roomie,"Drama, Ecchi, Romance",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c8effe97d3c6.jpg,1.7K,4.2K,8.7K,2.5K,1.6K,1.4K,0b1056f1-d49a-40b8-994b-f24cc8996234
59,"Enfatizaste en la armonía toda tu vida, y así es como te fue…! El sucesor del maestro de secta lanza y si aprendiz Hyuk Woon Seong fueron acusados de aprender un arte demoniaco olvidado y fueron asesinados. Una desesperada y patética muerte por hipócritas de sectas ortodoxas. En el momento en que Woon Seong estaba frente a la muerte, el artefacto del maestro de la secta lanza emitió una luz y le dio una nueva vida. La vida como número 900, ¡un discípulo del culto demoniaco! ¡Dos identidades, de la secta ortodoxa y el culto demoniaco!. Pero su objetivo es uno. ¡Venganza! Aceptando su destino y recordando su rencor, Woon Seong entrenara artes marciales y el tiempo de su venganza se acercara… Tomando el control del culto demoniaco y castigando a los hipócritas de las sectas ortodoxas! La historia de venganza de numero 900, Woon Seong que crece entre la vida y la muerte. Webtoon inspirado en la popular novela wuxia del autor Il-Hwang´s, Chronicles of the heavenly demon",Seinen,MANHWA,Chronicles of Heavenly Demon ( 2018 ),"Acción, Aventura, Drama, Fantasia, Artes Marciales, Sobrenatural, Reencarnación",9.43,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed05dfd8dca8.jpg,2.3K,7.9K,24.9K,5.8K,2.2K,1.1K,a5b67ed8-ff46-4283-8807-a22e67851c60
60,Basado en una historia Real. la historia comienza con sue y gina que quieren ser idols de la tv el cual serán explotadas por el medio de entreteniemiento y... (no apto para sensibles),Seinen,MANHWA,Exclusive Contract ( 2019 ),"Drama, Ecchi, Realidad, Tragedia, Recuentos de la vida",5.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ce579851de4e.jpg,397,2K,3.9K,888,609,546,8635bfd7-aa07-4afb-a2a9-953db7ec9377
61,"""PeneBar""... ¡Es una instalación de ensueño donde los hombres entretienen a las mujeres con sus cuerpos! Naoki es un recién llegado que recibe a su primera cliente la cual termina tropezando con él y mostrándole sus pechos. Pero, la cliente que estaba junto a Naoki es... ¡¿Una amiga de la infancia?! ¡Empieza la ""Hora de Servicio""! Dibujen su cuerpo con la lengua y los dedos, levanten las caderas y agítense... ¡La chica que no puede suprimir su dulce voz es muy erótica, y no puede soportarlo más!",Seinen,MANHWA,En mi Bar el dar Orgasmos es mi Trabajo,"Aventura, Comedia, Ecchi, Harem, Realidad, Romance, Recuentos de la vida",6.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5de8779e96cad.jpg,1K,4.2K,8.7K,2.3K,1.9K,1.3K,f3c937f4-169d-4567-bc99-881e71320b3b
62,"Nuestro protagonista va a su soñada universidad, sin pensar que en esa universidad están llenas de mujeres, además que él piensa tener su propio harem, algo que no es fácil de conseguir.",Seinen,MANHWA,His women's university,"Comedia, Ecchi, Familia, Harem",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d541f10234b1.jpg,305,1.3K,2.9K,611,394,329,d592ffbd-c014-402b-af90-7662f5b4a165
63,"Hyunwoo, Yiseul, Nayeon y Jimin - cuatro amigos anteriormente inseparables se vuelven a encontrar en la universidad. La inesperada reunión está llena de confusión, varios del grupo no están tan emocionados por haberse encontrado de nuevo. Todo desde sus apariencias como sus personalidades ha cambiado y a Hyunwoo se le presenta la gran pregunta: ""¡¿Está bien acostarte con tus amigos?!"" Cuando tus amigas de infancia les pega bien duro la pubertad hay que aprovechar",Seinen,MANHWA,Friends or F-buddies,"Drama, Ecchi, Harem, Romance, Vida Escolar",7.67,FINALIZADO,https://otakuteca.com/images/books/cover/5fa583dd18279.jpg,2K,3K,5.5K,1.9K,1.6K,944,8a8890af-7699-4400-9648-47d2ffac10fa
64,"Eun-Yul vive solo en una enorme mansión desde que su padre lo ""abandono"" después de volverse a casar con una mujer más joven. Eun-Yul, al querer experimentar lo que se siente tener una familia real, invitó a un grupo de personas con sus propias historias y problemas a vivir con él y formar una familia armoniosa. Lo que Eun-Yul no esperaba era la tentación que sentiría por sus nuevas ""hermanas"".",Seinen,MANHWA,Familia fugitiva ( 2020 ),"Drama, Ecchi, Harem, Romance",8.77,FINALIZADO,https://otakuteca.com/images/books/cover/5f5ce03d0d90b.jpg,3.6K,5.2K,11K,4.3K,2.9K,1.6K,d12a6093-bcac-46e5-be43-b02d647e3df8
65,"Choi Daham se convierte en propietario de un edificio gracias a la herencia del padre que lo abandono 11 años atrás, eso aunado a la aparición de una mujer misteriosa dice ser hija la amante de su padre y viene por una parte de su herencia comenzando una problemática cohabitación junto con el regreso de personas de su época de bachiller hacen que la vida de Daham tenga grandes cambios.",Seinen,MANHWA,The Butterfly Inside ( 2020 ),"Comedia, Ecchi, Romance, Recuentos de la vida, Harem",8.75,PAUSADO,https://otakuteca.com/images/books/cover/5fc26de54773b.jpg,1.2K,5.2K,9.6K,3.5K,2.7K,1.5K,1bffe6bf-4d2e-4594-b0cb-f40a84100fb3
66,"Cuando los monstruos atacan el mundo, una pequeña parte de la población adquiere poderes especiales que los ayudan a luchar contra los monstruos. De este grupo, un hombre se destaca por encima de todos. La experiencia de kim tae-hoon como ex soldado de las fuerzas especiales lo convierte en un letal maquina caza monstruos, tanto humanos como no humanos. Pero cuando un artefacto mágico profetiza la muerte de kim tae-hoon varios años en el futuro, debe luchar para cambiar su destino y el destino del mundo. ¿Podrán kim tae-hoon y su equipo sobrevivir a este páramo apocalíptico?",Seinen,MANHWA,El Primer cazador ( 2020 ),"Acción, Apocalíptico, Superpoderes, Aventura, Fantasia, Sobrenatural, Supervivencia",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6355d5fbe7a1a.jpg,1.2K,5.1K,11.7K,3K,1.5K,885,aada2289-7547-4b09-b9c7-3ce00932993c
67,"¿Es solo una simple amistad? Nos conocemos más que cualquiera. Somos más que amigos, pero menos que amantes.. Una chica gordita que regresó de la escuela primaria y ahora es una hermosa señorita. Ella tiene una carrera perfecta y un novio perfecto. ¿Pero por qué se siente un poco vacía?",Seinen,MANHWA,My Best Friend ( 2019 ),"Drama, Ecchi, Romance",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e553dad5615c.jpg,1.8K,2.6K,4.6K,1.4K,1.1K,669,a25d4454-f609-47ac-a807-dc1629f2344b
68,"La historia va de Jihun, un maestro que comenzara a convivir con cuatro hermosas mujeres",Seinen,MANHWA,Conviviendo con 4 Mujeres ( 2020 - 2022 ),"Comedia, Ecchi, Harem, Romance, Vida Escolar, Recuentos de la vida",8.95,FINALIZADO,https://otakuteca.com/images/books/cover/5fed23485189e.jpg,7.6K,8.4K,18.1K,7.6K,5.1K,2.8K,2f2393bb-e8f5-4901-9edc-37b49e8d49e9
69,Un aspirante a dibujante decide convertirse en asistente de un dibujante adulto... pero poco sabía que se enamoraría de la esposa de su maestro.,Seinen,MANHWA,El Asistente ( 2019 ),"Drama, Ecchi, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f5d0fd2c594c.jpg,882,2.4K,4.2K,1.4K,1K,732,faed5973-734e-4582-9f9a-676ffdbc1053
70,"""Te consolaré hasta la mañana ..."" Mi hipnotizado hermano no se detendrá, no importa cuántas veces se lo pida ...",Seinen,MANHWA,"""Hypnotized"" Sex with My Brother ( 2020 )","Comedia, Ecchi, Familia, Romance, Drama, Harem",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f126cec845aa.jpg,3.6K,4.4K,8.8K,2.9K,2.4K,1.4K,0d07a44d-4236-46cc-bd25-dc3c0d84909f
71,"De los autores de Little Girl. ¡El futuro está sufriendo de un extremo descenso de población! La humanidad está desapareciendo... Las personas dejaron de amar y de reproducirse, el concepto de amor y su significado ha sido olvidado… ¡Pero una chica fue enviada al pasado! y ¿¡Usara el amor para salvarnos!? Kim Mia y la inteligencia artificial P.O de 500 años en el futuro intentaran salvarnos con herramientas del futuro, ¿Para activar el amor...? ¡¡Una nueva y emocionante fantasía de SF ha aparecido!!",Seinen,MANHWA,Mia's Tools ( 2017 ),"Acción, Vida Escolar, Ciencia Ficción, Comedia, Ecchi, Romance, Recuentos de la vida",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/27457_TMOManga593d9868ae2a5.jpg,2.4K,3.3K,7.4K,803,638,491,22582d55-6adc-40b0-9e6c-b8772f53b456
72,"Trata de un men que tiene 100 days para perder la virginidad con su novia antes de irse al servicio militar (su novia es virgen tambien :v), pero suceden algunos imprevistos y al final la perderá con otra chica que tiene una conexión inesperada con su novia.",Seinen,MANHWA,100 DAYS ( 2020 ),"Comedia, Ecchi, Romance",7.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9a10a654bbf.jpg,725,2.8K,5.6K,1.8K,1.3K,696,45631220-77fb-4eaa-8eb1-7b6ffd00657a
73,"Viviendo bajo un mismo techo ... ¡Un padrastro malvado está deseando el cuerpo puro de su hijastra! Escabulléndose detrás de la espalda de la madre, sus perversiones a medida que pasan los días se vuelven peores.",Seinen,MANHWA,Un padrastro apunta a su hija,"Ecchi, Familia, Harem, Psicológico, Romance, Vida Escolar, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d33d2d9b84d4.jpg,620,2.1K,4.5K,1.1K,813,970,02b45bcd-15d9-4857-b053-0076785cc452
74,¿Qué harías si te dieran una segunda oportunidad de regresar el tiempo y revivir tu pasado? ¿Harías lo que hiciste en aquel entonces por miedo al efecto mariposa? ¿O tomarías un curso de acción diferente y dejarías que el futuro hablara por sí mismo?,Seinen,MANHWA,Rebirth 2.0 ( 2018 ),"Apocalíptico, Misterio, Psicológico, Supervivencia, Acción, Aventura, Ciencia Ficción",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b4070c8211e2.jpg,469,2.1K,4.8K,1.2K,514,307,f018cf8a-2740-4b37-a598-a79c1be2bf27
75,"Mientras Kayle huye de los acreedores, inicia un falso divorcio con su esposa, y su amigo acepta cuidar a la pobre mujer..",Seinen,MANHWA,Amor Culpable ( 2019 ),"Drama, Ecchi, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d86fee23410e.jpg,761,2.7K,5.1K,1.3K,989,1.1K,f55807c2-a802-4f07-8d6a-04637162ccad
76,"Ya sea en casa o en la empresa, este hombre que es despreciado todo el tiempo... ¡ahora, el contraataque de este perdedor está a punto de comenzar!",Seinen,MANHWA,Loser ( 2017 ),"Drama, Recuentos de la vida, Romance, Thriller, Tragedia, Ecchi, Realidad",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5caf832a0d511.jpg,5K,5.2K,13.3K,2.7K,1.6K,1.6K,4482c824-a70c-4f9e-9759-6d6b9bba0627
77,"Junghoon, un novelista independiente que disfruta de su vida de recién casado durante el primer año de matrimonio. A pesar de la dedicación de su esposa, su relación matrimonial siempre es insatisfactoria. Entonces, un día, mientras se separa, se encuentra accidentalmente con Eunjoo, la chica de al lado con un cuerpo sensual, y la cabeza de Junghun se llena de ella ...",Seinen,MANHWA,Necesito que me ayudes,"Drama, Ecchi, Comedia, Romance, Recuentos de la vida",8.60,FINALIZADO,https://otakuteca.com/images/books/cover/5e6eea57e8bb3.jpg,4K,4K,8.6K,3.2K,2K,1.1K,b818a9ff-78bc-4ed7-9051-4a4833e1cad9
78,Hay una nueva estudiante en mi universidad que siempre está rodeada de muchachos... El único problema es que... es mi mamá!!,Seinen,MANHWA,Never Too Late ( 2019 - 2022 ),"Drama, Vida Escolar, Ecchi, Familia, Harem",3.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e44a9c940ced.jpg,1.2K,3.4K,5.2K,1.9K,1.4K,1.6K,8bad105f-743f-4ba6-ae81-bbb981f47ca3
79,"Park Bo-Dam sufre de eyaculación precoz, pero de pronto recibe una medicina en el cual no solo le ayudará con ese problema si no que también aumentara su virilidad",Seinen,MANHWA,Ejaculation,"Drama, Ecchi",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e6eeca783872.jpg,1.9K,2.8K,6.2K,1.9K,1.3K,711,9f4423c6-6f1f-46bb-86e7-e777140696f5
80,"Había una vez, un perdedor que un día tuvo un accidente que le dio una habilidad. ¿Te preguntas cuál es? Bueno ... es difícil de explicar, él sabe cómo instruir en ""el camino correcto"" a las mujeres, o algo así.",Seinen,MANHWA,Sweet Guy ( 2016 ),"Comedia, Ecchi, Sobrenatural, Romance, Harem",7.46,FINALIZADO,https://otakuteca.com/images/books/cover/5cd50b74aeed3.jpg,17.8K,6.7K,15.7K,2.7K,1.6K,919,cf659e09-2225-45eb-858a-5c8ff290aeab
81,"Al verla en el metro al trabajo es uno de los placeres diarios de Taepyung. Pero su alegre fantasía se convierte en algo mucho más cuando accidentalmente derrama su café sobre su ropa. A partir de ese momento, empieza a recibir vídeos anónimos y fotos de ella. ¿Quién es esta chica misterio y que está jugando estos juegos de la mente con Taepyung?",Seinen,MANHWA,Miss Mystic ( 2016 ),"Drama, Romance, Ecchi, Psicológico",7.50,FINALIZADO,https://otakuteca.com/images/books/cover/5c564eb63ed95.jpg,3.1K,5.5K,12K,2.1K,1.3K,1K,7515ce60-a0ea-4134-862f-1dab94cae3a1
