,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
46,Información no completada,Josei,MANHUA,Pygmalion (GL),"Girls Love, Realidad, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f42a8cde334e.jpg,308,1.2K,2.7K,705,259,129,a4ca8642-a125-4b23-b9b3-226088aece48
47,"Xiao Wan descubre que su novio Xiao Ran la traiciono con su prima Xiao Jia Ning, rompiendo justo antes de casarse. Esa misma noche entre el caos y la confusión termina en la habitación del Sr. Huo por error…",Josei,MANHUA,Mr. Huo Wedding ( 2018 ),"Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b5771a0b5323.jpg,510,1.4K,4.1K,778,303,331,fa890d6a-1fbf-457f-9729-38071e1cfa35
48,"Ella fue poderosa, una artemarcialista sin precedentes en su vida anterior, pero entregó su corazón a la persona equivocada y esto resultó en su muerte. Después de reencarnar, juró destruir a quien la lastimó y la arruinó.",Josei,MANHUA,Revenge of a fierce princess ( 2019 ),"Fantasia, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c33c8e7484f2.jpg,1.6K,4.8K,13K,3.4K,1.2K,1.2K,c0fc909c-1a41-4f09-910a-7ec08cd0df3b
49,"¿Una aventura de una noche y te encuentras con tu verdadero marido? ¿Una chica malvada acechando y el regreso de su primer amor? ¡No creas que puedes hacer lo que quieras sólo porque eres el CEO, Tang Zechen!",Josei,MANHUA,Por siempre mi verdadero esposo ( 2019 ),"Drama, Romance",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eea2a8477709.jpg,792,1.9K,2.9K,1.2K,531,293,cfe67385-73b4-458a-a4ee-d0be393f02e1
50,"Cuando una chica masculina y un chico femenino descubren la aventura entre su prometido y prometida y luego de una aventura de una noche, son forzados a actuar como una pareja comienza su nueva vida, aprendiendo del uno al otro para ser prospecto a casamiento. Pero cuando ellos finalmente encuentran su ""ideal"" para casarse se comienzan a dar cuenta quién es su verdadero amor.",Josei,MANHUA,Not Marriage Material,"Comedia, Romance, Acción, Drama, Fantasia, Harem",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b5779a0a65f8.jpg,1.8K,2.2K,4.9K,1.1K,477,409,0303b7ef-ea22-40d3-bc09-237180c4ab3b
51,"Bin Él tiene un amor no correspondido por su mejor amigo, Hai. Durante su viaje de graduación de Uni, Bin se sentía deprimido porque su mejor amigo finalmente perseguirá a la chica que le gusta. Deciden tener una competencia amigable de buceo. Mientras bucea, Bin ve a un hombre encadenado a un naufragio en el fondo del mar. Debajo del mar comienza un amor anaeróbico. ¿Qué nacerá de este fatídico encuentro?",Josei,MANHUA,Anaerobic Love: Deep Sea Prisoner ( 2019 ),"Boys Love, Romance, Sobrenatural, Vampiros",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd0bd9e4678b.jpg,1.4K,6K,8.6K,3.8K,1.4K,700,dd770b74-9c34-42af-9653-e71fb6972c45
52,"Para vengarse, vendió su cuerpo a Sheng Ye, pensando que podría obtener el final que quería, pero nunca pensó que él que iría lento. Dos personas están atrapadas en algo llamado amor, pero tienen miedo de mostrar su verdadero corazón al otro. Si dan un paso equivocado, es posible que no puedan volver atrás, ¿Es más importante la venganza o...",Josei,MANHUA,Mou ai Shangyn ( 2019 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e29d2ba682e4.jpg,179,523,987,344,136,110,03c4116f-8b24-4a46-a5c6-8c186b6c6354
53,"Un cantante principal gruñón (león salvaje) y un alegre bajista heterosexual, ¡En verdad hay una pareja en mi banda! Para salvar la banda que estaba apunto de disolverse, me encontré con un joven famoso quien había estado retirado por demasiados años debido a un accidente automovilístico. ¿Cómo podría domesticar al chico malo que se había convertido en el “cantante de espalda” de un bar? ¿Qué escogería entre mi sueño o el? ¡Yo quiero los dos!",Josei,MANHUA,Cómo domésticar a un león salvaje ( 2020 ),"Boys Love, Comedia, Musica, Romance, Vida Escolar",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f80d2d4da57f.jpg,792,6.2K,6.1K,2.4K,1.3K,559,1795147f-d068-459c-aa6c-9359cc5327f9
54,"su familia se declaró en quiebra y el novio la dejo. En una noche lluviosa y nevada, conoció a Li Jun Shen. Para salvar a su familia, ella renunció a su dignidad y orgullo ante el...",Josei,MANHUA,Shouxing Laogong Ye Ye Liao ( 2018 ),"Romance, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b7253f44c532.jpg,815,2.4K,5.6K,1.5K,629,563,a6cc7035-5bc2-4286-bd8d-bf1cfc4c7bfd
55,"Tieu Tam es una mujer sin escrúpulos que se mete con hombres casados... ¡o esa es la reputación que tienen sobre ella! Ocurre un pequeño incidente que conlleva un daño al coche de un famoso hombre de negocios, entonces, ésta tuvo la culpa y debe hacerse responsable por los daños ocasionados pero, ¡¿cómo?! ¡¿le piden que se debe casar con él?! ¡Descubren que ella no es quien creían! pero, ¡espera! ¡¿quién es ésta mujer llamada Lam Vu...?",Josei,MANHUA,"BOSS gege, ni qian zou! ( 2018 )","Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bcb8a2814c1b.jpg,283,702,1.9K,346,140,188,010bcec6-6ddc-4876-8f69-b6dfca217664
56,"Lo odio...Estoy en su lado opuesto, y me vengaré de el,con lo que el mismo me ha enseñado...Pero lo amo, me destruiré a mi misma, cuando lo destruya a el...",Josei,MANHUA,My Naughty Sweeheart ( 2019 ),"Drama, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c8eff562efec.jpg,615,2.5K,4.3K,1.2K,550,515,4e207b01-6cd7-4d6b-907c-0fc2375f2e1d
57,"Lleva tres años casada sin saber quién es su marido... ""¿Cómo me llamas?"" Sonrió, el pecho vibraba mientras su voz husky lamió la oreja. ""P... Presidente? ""Muy buena"" Apretó más fuerte, enviando sensaciones por su delicada columna vertebral. ¡Ma... Maridito!",Josei,MANHUA,Marry to Find Love ( 2020 ),"Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5eb96bf0a50ce.jpg,1.2K,2K,3.6K,1.5K,608,408,f611c2ef-49ae-4835-9f92-ce5893afd0a8
58,"Uno es un actor alegre, gracioso y positivo que no se deja amedrentar por trivialidades en la industria del entretenimiento. El otro es el gerente general de una compañía, compuesto, generoso y elegante. Debido a una extraña solicitud, comienzan una inusual e inesperada relación que se va transformando en una atracción mutua. ¿Qué deberían hacer entonces? ¡Pero por supuesto, convertirse en amantes!",Josei,MANHUA,"Hetero, No Hetero ( 2019 )","Boys Love, Comedia, Drama, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d86a7e37711a.jpg,1.3K,7K,9.1K,3.2K,1.5K,772,e687b8ab-2d48-41aa-8d44-8d164f2861e0
59,"Un descendiente de Yin puro, destinado a ser la novia del Fantasma, ¡Es en realidad un hombre! Repetidas advertencias para no escapar de un matrimonio que estaba destinado,¡Y un Señor exigiendo amor! Uno quiere huir desesperadamente, un fantasma que quiere persuadir desesperadamente a su esposa. Esperando que el destino de amarse y matarse el uno al otro en su vida pasada finalmente sea revelada. ¿Se podrán restaurar los sentimientos de estos dos a como era antes?",Josei,MANHUA,Fu Fu Qing Cheng ( 2021 - 2023 ),"Boys Love, Comedia, Demonios, Drama, Fantasia, Reencarnación, Romance",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e418cea620ad.jpg,1.3K,5.4K,6.7K,2.6K,1.3K,765,33e08172-e6d9-4b63-b1d4-cae1f541f115
60,"¡El todopoderoso Cultivador Demonio Xie Tian dio a luz a un niño durante la selección del Rey Demonio y perdió su lugar como el Rey Demonio! Ahora, en el fondo del pozo, decide traer a su hijo Duoduo y recuperar a su hombre de la ceremonia de sucesión y matrimonio de la secta justa. ¡¿Quien es el padre?! Bai Jing: Como ya lo estás, no irás a ningún otro lado. ¡Quiero tanto al padre como al niño! Xie Tian: ¿Matrimonio? Por supuesto. ¡Pero estoy arriba!",Josei,MANHUA,Cultivation Daddy ( 2020 ),"Boys Love, Comedia, Niños, Fantasia, Demonios, Familia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fdea49d6101a.jpg,1.4K,6.9K,8.2K,3.7K,1.8K,849,4298c58e-a9f7-48b8-a760-8feff33fc139
61,"Después de su muerte, Kris Cooper fue enlazado al sistema, desde ese momento las misiones comenzaron a llegar y se hacían más difíciles y cada vez se sentían más reales ¿Logrará completar cada una de ellas sin perder su corazón?",Josei,MANHUA,Juego de Supervivencia,"Boys Love, Drama, Fantasia, Romance, Ciencia Ficción, Supervivencia, Realidad Virtual",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c1d14c23896d.jpg,208,1.2K,1.4K,369,248,134,8d70065c-0d7b-45fd-a6c9-df91d5df604e
62,"Después de una aventura accidental de una noche, dejó 200 dólares para el hombre como compensación. ""Somos extraños a partir de ahora ooonnnnn, ¡déjenme terminar mi oración!"" “¿Quieres compensarme? Entonces 200 dólares son mucho más que suficientes ... ¡Quiero toda una vida contigo!",Josei,MANHUA,Abrázame Ceo Dominante,"Acción, Aventura, Comedia, Drama, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eeac9c9dea11.jpg,438,1.1K,2K,868,347,221,c77ff1ea-4fbe-42da-80b7-d7fb35a94f81
63,"GU NAN XIA no esperaba volver a encontrarse con él, pero ¿por qué esta tan extraño ahora? MO YU CHEN incluso le dijo que nunca la había visto antes ... El error fue en ese momento, ¿podría ser que él guardara ciertos rencores y hubiera querido borrarla de su existencia? Debido a ese collar, se enredaron de nuevo, incluso si él no recuerda el pasado, todavía caerán en él ...",Josei,MANHUA,99 maneras de estar atrapado en el amor,"Drama, Romance",6.50,FINALIZADO,https://otakuteca.com/images/books/cover/5e554eb82998d.jpg,2K,1.9K,2.5K,1.3K,535,295,d1fe4baa-1751-4f2c-8089-fd68e67bc99a
64,"Después de tres años de matrimonio, mi esposo tiene una casa afuera. Hice mi mejor esfuerzo para salvar mi mente, pero no era tan buena como esa pequeña en sus ojos. Finalmente, soy autodestructiva, elijo otra forma de contraatacar. Cerrar el escenario es como abrir un paisaje a la puerta de mi nuevo mundo.",Josei,MANHUA,El amor no está a la altura de los comics de odio,"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b736031e95c0.jpg,767,2.5K,5.7K,1.5K,533,683,68c334f4-5308-4f15-a274-01dcc706f6a5
65,Un ángel es obligado a hacer un pacto de amor con un demonio de por vida.,Josei,MANHUA,El Sacerdote Nuolin ( 2014 ),"Boys Love, Magia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b903d40402bb.jpg,411,1.8K,2.7K,752,366,263,f096be8e-884c-4a80-a972-cd1631e6f415
66,"(Manhua, omegaverse) ""Aunque vivimos bajo el mismo techo, mi hermano es alguien frío y no estamos familiarizados en absoluto... ¿Que es ese olor? ¿Gege volvió a traer a ese omega?""",Josei,MANHUA,Mi hermano se convirtió en un gato ( 2020 ),"Boys Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6244d6c3e0b59.jpg,3.9K,6.4K,12.4K,5.4K,2.4K,988,7d537b23-b05c-49e2-84a4-393bf396220f
67,"Termino en un lugar desconocido, tan lejos puede llegar una persona.... ¿Quién lo hizo? ¿Fue por venganza?",Josei,MANHUA,La Tentación de la Máscara ( 2018 ),"Aventura, Drama, Misterio, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c036bf6239d8.jpg,629,1.9K,3.4K,922,415,506,0ebf9114-b86b-47e2-9881-83f0e7c84e3f
68,"'Pasado y Presente' todos aquellos que le arrebataron todo... ¡Esta vez recuperara lo perdido! Mo Shi Yi se vengara de todas las cosas que le ocurrieron en su vida anterior, desde que regreso del fuego infernal, ya no espera que Shen Mu Han le de amor... Ella solía amarlo perdidamente, cuando dios tuvo compasión de ella, le permitió revivir ese momento, pero... ¿Desde cuando intercambiaron papeles? Ahora... ¿ÉL VA TRAS ELLA?",Josei,MANHUA,Your Turn To Chase After Me,"Drama, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cd1db3e8aadd.jpg,1.4K,4.3K,9.1K,3.5K,1.2K,974,1fba3fde-8dee-4331-949f-2acd25daf76a
69,"Al renacer y volver, Mu Yunyao cree en tres puntos: 1 No ser amable con los demás. 2 Eliminar la fuente del problema. 3 No creer en los verdaderos sentimientos. Ella es despiadada y sin escrúpulos. En lugar de aguantar, preferiría volcar el mundo al revés. Pero después de un encuentro, un príncipe frío la sigue y quiere casarse con ella ...",Josei,MANHUA,UNA BELLA Y FATAL CONCUBINA,"Drama, Fantasia, Romance, Reencarnación",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d6f54093c766.jpg,1.2K,3.4K,8.5K,2.9K,1K,685,d925212a-1169-4c71-a3b4-521357cd0ad7
70,"CEO Chao Shu, mejor conocida entre sus subordinados como El Demonio Malvado, poseedora de belleza sin igual y personalidad fuerte, mismas que la catalogan de inalcanzable y fría, se verá envuelta con una eficiente practicante que le enseñará un par de cosillas sobre empatía, confianza y algo más...",Josei,MANHUA,APPROXIMATE ( 2018 ),"Girls Love, Recuentos de la vida, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e9fdfe24d81a.jpg,241,1.1K,2.3K,487,202,130,c74b52ea-1507-49c2-ba4c-35b55ff515e8
71,"Uno es un pequeño demonio genio Zhi Jian (Controlador de Espada), y el otro es un indiferente Hermano con excelentes calificaciones que ha sido codiciado por innumerables personas. ¿Qué tácticas podría usar un genio de la espada para formar una unión de ‘Dao Lu’ (Pareja de Cultivo) con el otro hermano? ¿Qué dificultades y obstáculos les esperan a sus espaldas?...",Josei,MANHUA,Zhi Zi Zhi Jian ( 2020 ),"Boys Love, Fantasia, Romance",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e2b2e61e3c67.jpg,1.3K,2.3K,1.9K,954,547,195,2f99c254-1791-4526-8350-02896f860241
72,¿Que trucos puede usar el perfecto rico de segunda generacion para recuperar el amor de su antiguo superior? Presencia este magico amor que es como los fuegos artificiales,Josei,MANHUA,Flying Planet ( 2019 ),"Boys Love, Drama, Romance, Recuentos de la vida",9.00,PAUSADO,https://otakuteca.com/images/books/cover/5e01733c0d699.jpg,472,3.9K,3.3K,1.2K,687,298,3684279e-58ae-4c84-aa0d-a1c34e545f68
73,Una actriz de reparto de aspecto de malvada hizo un pacto con un guapo actor estrella con una adicción espeluznante para su carrera. ¡Veamos cómo esta chica fuerte luchará y alcanzará el éxito en su carrera!,Josei,MANHUA,No soy la villana de esta historia ( 2019 ),"Comedia, Drama, Psicológico",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5edfd26fa5d27.jpg,772,4.3K,6K,2.1K,1K,831,8cb8e057-a5e0-4638-9a96-d1acba55e71a
74,"Esa noche, se desvaneció la juventud de la joven y se convirtió en un dolor en las profundidades del frío palacio. Este deseo pertenece a la vida ordinaria, y está en la trampa del palacio. El tribunal se apoderó de la posición y el emperador luchó. Cuando lo pusieron, fue una reunión de Jinfeng Yulu, o un grito de confusión en las montañas y ríos ...",Josei,MANHUA,Un mundo Seducido: Palacio frio Abandonado ( 2018 ),"Historia, Romance",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b23dc1369875.jpg,187,804,1.8K,292,150,189,045027ca-b1ff-437e-ab7a-e13c454022ff
75,"La pacífica vida de Lu Jiu llega a su fin cuando un joven cultivador aparece ante su sala médica, gravemente herido. El joven médico lo salva, sin saber que se trata de Liu Jianghe, un hombre de mala reputación al cual muchos desean muerto. ¿Será demasiado tarde para matarlo?",Josei,MANHUA,I Accidentally Saved The Jianghu's Enemy ( 2020 ),"Acción, Boys Love, Fantasia, Historia",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6071f2ecebca5.jpg,409,3.2K,3.4K,1.3K,788,314,6e919e5e-47d4-45bf-8985-d667abba5b7f
76,"Una historia dentro de otra historia, un amor especial ocurre dentro de una amistad entre dos buenos amigos. Sin embargo, inclusive una relación normal también tiene obstáculos esperándoles. ¿Qué más si son ellos? La adaptación conjunta de ZiJin Xuan y Bailijun Xi. De la famosa novela: ""A Round Trip To Love"", del escritor Lan Lin , te hará seguir un hermoso viaje.",Josei,MANHUA,Shuang Cheng ( 2017 ),"Vida Escolar, Boys Love, Romance, Drama",8.92,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/34117_TMOManga5a46d1cb8c114.jpg,289,2.1K,2.4K,546,322,237,8dc575a3-efed-4f91-bbf5-66eef471ddfc
77,"En el hotel, Manman planeaba sorprender a su novio apareciendose para su quinto aniversario, pero se volvió una pesadilla en su vida. Un extraño entro a su cuarto y a su vida. Varios años después, como una madre de dos niños, ella asistió a una entrevista y se dio cuenta que su jefe se parecía a su hijo. ¡Esto debe ser una ilusión!",Josei,MANHUA,Ba qing eshao: Tiaojiao xiao tao qi ( 2017 ),"Drama, Romance, Recuentos de la vida",9.07,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/39238_TMOManga5b00ec62d6b54.jpg,1.7K,2.9K,9K,2.1K,776,871,7febd719-499a-42a8-9146-5dd4bac74f57
78,"Jeff Fang odia a Terrence Lu. Apenas lo conoce, pero la misma existencia de Terrence es un recordatorio constante de la desgracia que tuvo que atravesar la familia de Jeff. Sin embargo, mientras continúan asistiendo a la universidad juntos, el sentimiento de Jeff hacia Terrence comienza a cambiar.",Josei,MANHUA,Capullo del Corazón ( 2018 ),"Romance, Vida Escolar, Drama, Boys Love",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/36935_TMOManga5aa752687a814.jpg,4.8K,5.3K,4.9K,2.8K,1K,369,b85c4879-8b6f-4817-a124-53d7d55723e1
